type,title,release_year,duration,listed_in,description
Movie,SX_Tape,2014,84 min,Horror,"What begins as harmless sex games between a free-spirited artist and her videographer boyfriend turns much darker as they break into a boarded up former hospital looking for a space for a new gallery show. As they investigate the building's ominous rooms and passageways, a seductive prank, meaning to arouse and terrify goes terribly wrong - and what is discovered threatens to destroy them both."
Movie,Jack the Reaper,2013,87 min,Horror,"The reaper, Railroad Jack, has no mercy when it comes to torturing and slaughtering anyone who meets his eye. When a group of teens set out on a school field trip to learn about the industrial revolution, Jack has a different plan in mind for them. Ensuring the teens' school bus crashes on their way back, he lures them to a nearby carnival, where he dares to pick them off one by one."
Movie,When A Stranger Calls,2006,87 min,Horror,Fear turns to horror when a 16-year-old babysitter realizes a series of frightening phone calls that threaten the sleeping children are coming from within the house itself.
Movie,The Stepfather,2009,101 min,Horror,"When a teenager returns home from military school, he begins to suspect his mother's new boyfriend is not the charming man he appears to be in this riveting, psychological thriller."
Movie,Playback,2012,99 min,Horror,"A group of high school students digging into their town's dark past unearth a chilling secret, releasing an evil spirit that possesses its victims in this frightening thriller featuring Christian Slater."
Movie,Piercing Stillness (L'Immobilità Trafigge),2019,5 min,Horror,"A relaxing walk in the countryside unexpectedly turns into a mystery. When a filmmaker starts to shoot images of an abandoned mannequin, the ghosts of a distant past begin to haunt him: flashbacks of pierced butterflies, phantoms, chimeras... With a sudden twist, the artist and his memories are struck by the stillness of a surreal destiny."
Movie,House on Haunted Hill,1959,75 min,Horror,"A millionaire offers $10,000 to five people who agree to be locked in a large, spooky, rented house overnight with him and his wife."
Movie,The Vampire Happening,2021,102 min,Horror,A Hollywood actress inherits a Transylvanian castle and soon learns she's descended from a line of vampires!
Movie,Terror At Blood Fart Lake,2021,74 min,Horror,"The Legend of Blood Fart lake is...well...legendary! When a group of college kids head off to their friend's cabin for a little high octane sex weekend they will get more than they bargained for in the form of the evil Scarecrow killer, Jimmy Van Brunt! Seems like no body is safe at spooky cabins in the woods by the lake these days."
Movie,Shhhh,2021,80 min,Horror,"Ever wanted to kill someone talking or texting near you in a movie theatre' Harris loves the movies, but sometimes other audience members spoil things; when disruptive film-goers start dropping like flies, Harris finds himself confronting his past and questioning his sanity. - So, sit back, relax, and for the love of God, turn off your cell phone!"
Movie,Lurking Woods,2021,74 min,Horror,"Six friends get together for a long-overdue holiday at a cabin. The girls have organized a fun ""seek and search"" game, determining which guy they end up with. Little do they all know, a mysterious, masked killer has plans of his own to pick them off one by one."
Movie,The Grotto,2020,99 min,Horror,"A young man is the sole survivor following a serious incident in a sealed-off cave. At the scene, four bodies were found and forensic scientists claim that this same man has murdered his friends, his wife and their tour guide. In hospital, he denies being a murderer and refuses to cooperate with the police. Sure that his wife was possessed by evil forces, he asks a nun for help."
Movie,Kaatskill Kannibals,2021,55 min,Horror,"A young man inherits a castle in the Catskill Mountains. He leaves Brooklyn to claim his ancestral inheritance. A caretaker named Rollo tells of the local cannibal history. Rollo's story begins in 1664 near Kingston, NY. Huguenot settlers survive by eating the Indians. The Huguenots inbreed and develop a craving for human flesh. Three Catholic priests exterminate the cannibal cult."
Movie,Mars Needs Women,1968,82 min,Horror,Five Martians arrive on Earth in search of women with which to repopulate Mars... but their arrival is viewed by the military as a prelude to an invasion.
Movie,Sin,2021,91 min,Horror,An entity is terrorizing a small Midwest town. Ludlow Falls continues to descend into madness and death as more young women are driven insane. Sometimes small towns hide big secrets and a town's sin will be exposed.
Movie,Indigenous,2016,86 min,Horror,American Tourists travel to Panama and have a very terrifying experience.
Movie,Flat No. 609,2018,103 min,Horror,A couple moves into a beautiful duplex and starts experiencing paranormal activities.
Movie,Chandramukhi,2005,160 min,Horror,"Rajnikant a top psychiatrist from America is on an SOS mission to help rescue his best friend Prabhu's wife Jyothika, who suffers from a split personality syndrome. Rajnikant couples his treatment with exorcism to cure Jyothika."
Movie,White Zombie,1932,66 min,Horror,"A young man, Charles Beaumont (Robert Frazer) turns to a witch doctor 'Murder' Legendre (Bela Lugosi) to lure the woman he loves, Madeline Short (Madge Bellamy) away from her fiancé John Harron (Neil Parker), but instead turns her into a zombie slave."
Movie,Transmigrate (The Troubled One),2015,99 min,Horror,"Lucy, a young woman comes back to her hometown to celebrate her newly appointed doctor of Psychiatry. Friends and old love finds her back, however there have been quite a few strange behavioral differences in Lucy."
Movie,The Poisoning,2014,85 min,Horror,Three men travel across the country and encounter a hitchhiker that turns their world upside down. A maddening hell ride and a race for surivival ensue!
Movie,The Isle,2019,96 min,Horror,"When three shipwrecked sailors land on an island abandoned except for four sole residents, one sailor starts to question what happened on the island. He must uncover the truth while he battles to save his own life and escape the isle's clutches."
Movie,The Charnel House,2016,93 min,Horror,A modern loft reveals its past when new tenants arrive as this former slaughterhouse exposes the evilness still existing within the walls.
Movie,Super Hot,2021,82 min,Horror,A pizza delivery girl discovers her neighbor is moving into a sorority house of vampires. It's a race against the clock to stop her crush from being sacrificed at midnight!
Movie,Shopno Danob,2018,5 min,Horror,"A spooky, menacing tone of something creeped out the conversation between Psychiatrist Afjal Khan and his patient Mr. Jabbar! A nice, clear sunny afternoon turned into a dark creepy night within an eye blink!! Dream Monster, which can turn your day into night, just to haunt you!!"
Movie,Night Tide,1961,85 min,Horror,"While on shore leave, sailor Johnny Drake (Dennis Hopper) becomes enamored of Mora (Linda Lawson), a young woman who works as a ""mermaid"" at a sideshow attraction. But for Mora it's no act, she actually believes that she really is a mermaid."
Movie,Night Kaleidoscope,2017,83 min,Horror,"Night Kaleidoscope transforms Edinburgh's cobbled backstreets into a dark dreamscape brimming with supernatural menace. It's the perfect backdrop for Fion, a cynical psychic investigator who peddles his gift for anyone willing to pay. With abilities depleting, he must take powerful drugs to induce his visions and track down a pair of vampires terrorising the cities night population."
Movie,Jacob's Hammer,2016,77 min,Horror,"The ultimate evil is in her son. Perhaps, the ultimate evil is her son. Jacob's Hammer, when a mother's love is no defense..."
Movie,In the Year 2889,1967,80 min,Horror,"After a nuclear war has destroyed most of humanity, a small group of survivors gathers in the safety of an isolated valley. But their haven is threatened by radioactive fallout, internal rivalries and a hideous, mutated monster lurking in the woods."
Movie,For Ever and Ever,2017,80 min,Horror,"The story of all-conquering love between a beautiful vampire girl and the writer who has not yet lost his outward attractiveness, where there is jealousy, death threats, intrigues, revenge and forgiveness."
Movie,Fear of Clowns,2002,107 min,Horror,An artist with coulrophobia (Fear of Clowns) is stalked by a murderous clown resembling one from her paintings.
Movie,Every Single Someone,2021,86 min,Horror,"Reeling from a recent breakup, college student Lee convinces his friends to help him hire an internet contract killer to murder his ex-girlfriend. As their plan's ramifications take shape, the emboldened teens mount a campaign of violence."
Movie,A Werewolf In England,2021,85 min,Horror,"In Victorian England, two men take refuge from a storm at a remote Inn. When they uncover a deadly pact between the strange Innkeepers and the flesh-hungry werewolves that inhabit the surrounding area, the only option is a tooth and nail fight."
Movie,4X4,2021,92 min,Horror,A high-end 4x4 car with a special security system will be the battleground between a brash thief trapped inside and the mysterious man who will do anything to keep him imprisoned.
Movie,The Bat,1959,80 min,Horror,"Novelist Cornelia van Gorder (Agnes Moorehead), has rented a country house which not long ago had been the scene of murders committed by a criminal known as ""The Bat"". She seeks Dr. Malcolm Wells (Vincent Price) help to unravel the mystery."
Movie,Reunion Massacre,2021,60 min,Horror,"After some eerie advice from an old fortune telling machine, a young woman receives an invitation to her high school reunion. However, when she arrives she finds a desolate building and a masked maniac lurking in the shadows who has been waiting a long time for her."
Movie,Jack Vs Lanterns,2021,105 min,Horror,"Horror horticulturist Jack Woods is back and this time the he's facing an army of undead, genetically altered pumpkins programmed to kill all humans! He enlists an army of butt-kicking elite female fighters to help him this time, and no front porch will be safe until these killer babes rid the world of these crazed, rampaging gourds!"
Movie,Far From the Apple Tree,2020,89 min,Horror,"An eclectic mix of ghost story, fantasy and horror. Judith is a struggling artist who lands a dream job of working for a renowned and somewhat sinister visual artist. Her work involves cataloguing the artists video footage and in doing so she discovers film sequences of a woman, the artists dead daughter, who looks exactly like herself"
Movie,Call Time: The Finale,2021,94 min,Horror,"When a crew is hired to shoot a horror film, it's lights, camera, action...and murder. A creepy old house, a reclusive grandmother, and a one-eyed groundskeeper puts everyone on edge but when people begin to disappear, the real nightmare begins. They learn they are not the first to team to be hired and they now find themselves in the spotlight, where the finale is their own demise."
Movie,Blood Born,2021,92 min,Horror,"Struggling to conceive, Eric and Makayla hire a witch doctor from Gravida Foundation to help them. Ola moves into their home, taking over their lives as she puts them through a series of magical rituals. As the ceremonies take a toll on the couple, they discover that their baby might not be human, leaving them to decide how far they're willing to go for the family they've always wanted."
Movie,The Inheritance,2021,87 min,Horror,"A woman's inheritance takes her to Europe where she will uncover a dark and disturbing family secret. Once alone in the house, paranormal occurrences begin and slowly intensify, and she soon realizes things are not what they seem."
Movie,The Hackers,1988,71 min,Horror,"1980's SOV Cult Classic, Pa Hacker and his two mentally deranged sons travel a rural Michigan community doing home repairs and have a special way of handling dissatisfied customers! A lovely girl is offered a weeks stay at a country estate. When the Hackers arrive on the scene to do some repair work, a terrifying chain of events take place leading to a shocking ending."
Movie,The Dead Lands,2015,107 min,Horror,"Hongi (James Rolleston), a Maori chieftain's son seeks to avenge his father's murder and the slaughter of his tribe. Outnumbered by a band of villains, Hongi must pass through the Dead Lands and forge an alliance with the mysterious ""Warrior""."
Movie,The Believer,2021,92 min,Horror,"Lucas suspects his wife is losing her mind when she claims demons are waging a war in their urban home. Eerie evidence is mounting that she may not actually be crazy after all, but what she's about to tell him next is that he must do the unthinkable."
Movie,Dead Air,2021,90 min,Horror,"Suffering from the repressed memory of an old trauma, William discovers a ham radio and stumbles into contact with Eva, a woman with a dark secret of her own. The deceptively innocent relationship leads him to a horrible truth and changes him forever."
Movie,8aam Number Veedu,2011,114 min,Horror,"Pavan moves into a new house with his wife, Pallavi, and two children. When unnatural events begin to occur in the house, he consults a exorcist who makes a stunning revelation about Pallavi."
Movie,White God,2015,121 min,Horror,"Lili is forced to give up her dog Hagen because its mixed-breed is deemed ""unfit"" by The State. She and the dog begin a journey back to each other, while all of the ""unfit"" dogs rise up under a new leader, Hagen."
Movie,Vaasta,2021,73 min,Horror,"A manic depressed chocolatier after losing his wife in a tragic accident meets an enigmatic mysterious schizophrenic, and her beautifully abusive twin with a horribly dark past."
Movie,The Forgotten,2017,89 min,Horror,"When a father and son are forced to squat in an empty London council estate scheduled for demolition, 14 year old Tommy starts to hear strange noises."
Movie,Straight Edge Kegger,2019,78 min,Horror,"After he his straight edge friends go too far, a young punk decides to leave them behind for a house party, but its short lived after masked intruders begin making sure no one gets out alive."
Movie,Return To Blood Fart Lake,2021,72 min,Horror,"Many years have passed since the tragic events at Blood Fart Lake, where Jimmy dispatched a bunch of party going, cabin dwelling kids before he could be stopped by Ben Scrivens & his red neck pal, Leo Dechamp. Now Jimmy has returned, this time preying on a group of ""Spirit Hunters"" searching for the truth to his killings, & Ben must track down Leo before they're added to his list of victims!"
Movie,Daniel Isn't Real,2019,100 min,Horror,"Traumatized 8-year old Luke invents an imaginary friend named Daniel who leads them both into a world of fantasy and imagination. After Daniel tricks Luke into doing something terrible, Luke is forced to lock him away. Twelve years later, Luke brings Daniel back – and he now appears as a charming, manipulative young man with a terrifying secret agenda."
Movie,Curse of Aurore,2021,90 min,Horror,"A ""Dark Web"" thumb drive reveals footage of three American filmmakers in rural Quebec researching a historic child murder case. After witnessing several disturbing paranormal occurrences, they attempt to communicate with the spirit of the child."
Movie,The Haunted Hotel,2021,95 min,Horror,"Eight tales of ghostly encounters through the decades, manifesting amid the ruins of a once grand English hotel."
Movie,M.O.M. Mothers of Monsters,2020,99 min,Horror,"A distraught mother suspects her teenage son is a psychopath who may shoot up his high school, but when he outsmarts the system, she is forced to take matters into her own hands."
Movie,Lillith,2019,94 min,Horror,"After catching her long-term boyfriend cheating, Jenna turns toward elements she doesn't fully understand to get revenge. Her vengeance comes in the form of a succubus named Lillith, who embarks on a bloodthirsty, sex-fueled rampage."
Movie,Hoodman,2021,98 min,Horror,An urban legend haunts a small town as a troubled young woman (Madison Spear) seeks to find her missing child. A relentless detective (Brock Morse) pieces together clues that lead them both to a suspected killer (Jack James).
Movie,Debug,2015,86 min,Horror,"Deep space, six young hackers on a grueling work release program attempt to clear out debug, the computer systems of a massive derelict freighter. They quickly fall prey to the ship's artificial intelligence, a program that would kill to be human. As the fractious team is forced to match wits with this rogue program, they discover that the ship holds a deadly secret, and a fate worse than death."
Movie,The Stalker,2020,61 min,Horror,"The man only known as the Stalker, is looking for the Hamilton's, and is willing to kill anyone who gets in his way. Embark on this horror, mystery, thrill ride, that takes you back to the classic horror films of the 80's."
Movie,Dreamtime,2009,27 min,Horror,"A ghost looking for the guiding music. A circular nightmare about place, time and maps. Dreamtime is a way of navigating a wasteland - or is it?"
Movie,Custodes,2021,91 min,Horror,"A young woman accept a job at an ancient mansion, unaware that she is confronted with a dark secret linked to her family"
Movie,Bannerghatta,2021,80 min,Horror,"Ashiq an acting driver - Protagonist of the movie getting a call from his sister, went alone to banglore to attend an interview. From the call Ashik came to know that his sister is isolated in an desolate road and she is being chased by a group of persons from the nearby suburbs. Story rolls by the acts of Ashiq to save his sister from those people, being in a distance of 400 km or more."
Movie,The Z,2014,74 min,Horror,"Mars Heflin and his Protection Incorporated security team are the only force standing in the way of the ancient, ravenous species known as The Z as they seek to destroy the city!"
Movie,Abhinetri,2016,131 min,Horror,"Abhinetri is a story of Krishna, an executive working in Mumbai, and his ambition in life is to marry an ultra modern girl. But he ends up marrying a village girl (Devi) due to unavoidable circumstances. He brings her to Mumbai and out of embarrassment he hides the news of his marriage and keeps his wife secretly in an apartment."
Movie,Tyfelstei - an alpine horror tale,2021,104 min,Horror,"After a serious car accident, Michael Dorn wakes up in a remote mountain village in the Swiss Alps. Severe storms have cut the place off from the outside world. Plagued by bad nightmares, Michael uncovers sinister machinations from the past, when the villagers made a pact with the devil. To survive, he must not only break the village's curse, but face ghosts of his own past."
Movie,Flesh Is Heir To,2020,80 min,Horror,"A young theoretical physicist who starts having paranormal visions upon returning from her universe bending Collider Work in Switzerland. Benign at first, her visions take a dark twist when she witnesses a male patron in a restaurant suddenly become a violent imaginary murderer."
Movie,Dogged,2017,116 min,Horror,"Sam is forced to return to the remote island where he grew up, to attend the funeral of a ten year old girl. All is not as it seems in this idyllic rural community, as Sam makes a horrifying discovery, and must race against time and the tide to escape."
Movie,Beyond the Woods,2018,82 min,Horror,Seven friends go to a holiday home in a forest in Ireland. A sinkhole has opened nearby and is spewing hot sulphur. The friends start acting out of character and soon come to realize that something evil is also crossing through from another dimension.
Movie,Before Dawn,2016,82 min,Horror,"Alex and Meg, an estranged couple, agree to one last weekend together in a remote cottage, to try to save their failing marriage. The biggest test of their love for each other comes when they are attacked by the undead."
Movie,Seven,2017,43 min,Horror,"Six individuals take part in an upcoming film production. When they arrive on set, the rest of the cast and crew are nowhere to be found. Puzzled and confused, they quickly learn things aren't what they seem. A simple call time turns into a fight for survival as they are trapped by an unknown force that reveals their 7 deadly sins. Terrifying found footage horror film made in the United States."
Movie,Murder Bury Win,2021,91 min,Horror,"After a famous game creator drops dead in a suspicious freak accident, three aspiring game designers must turn to their game for guidance. The premise of their game? How to murder someone... and get rid of the body."
Movie,Lilith,2021,83 min,Horror,"Lilith could have been the first woman of humanity but, instead, she was expelled from heaven and doomed forever for opposing the patriarchal system of the kingdom of heaven. Now she is back - with her servants and her thirst for vengeance to destroy the order created by God and the Devil."
Movie,Last Shift,2015,88 min,Horror,"Rookie police officer Jessica Loren [Juliana Harkavy - ""The Walking Dead""] is assigned the last shift at a closing police station. Jessica comes to learn that it's home to the ultimate embodiment of evil and his devoted followers."
Movie,Milgram and the Fastwalkers 2,2019,120 min,Horror,The sequel to the hit alien suspense film features Milgram being drawn deeper into the conspiracy as the extraterrestrials show themselves and reveal their plan.
Movie,Venom Coast,2021,93 min,Horror,A group of friends is stalked by a family of killers on a vintage cruise ship.
Movie,Secret Window,2004,96 min,Horror,A recently divorced writer living in a remote cabin is visited by a psychotic stranger who claims he plagiarized his work. Things start weird and go downhill from there as the man’s quest for retribution reaches murderous heights.
Movie,Monstrosity,1963,65 min,Horror,"A scientist Dr. Frank (Frank Gerstle) uses atomic power in attempting a revolutionary brain transplant. An old woman, Mattie March (Marjorie Eaton) hires three foreign housekeepers with the idea of transplanting her brain into a sexy young woman's body."
Movie,Dear Mr. Gacy,2010,103 min,Horror,"A chilling true story about the bizarre correspondence between an ambitious criminology student (Jesse Moss) and John Wayne Gacy (William Forsythe), a convicted serial killer."
Movie,Dawn of the Beast,2021,83 min,Horror,"A group of graduate students get more than they bargained for while searching for the legendary Bigfoot. Not only is he real, but there's something far more evil lurking in the shadows, the Wendigo."
Movie,The Taunting,2021,44 min,Horror,Four Friends spend the weekend in at a haunted bed an breakfast but are too self absorbed to really notice.
Movie,While She Was Out,2008,86 min,Horror,"Della (Academy Award winner Kim Basinger), a suburban housewife, is hell-bent on survival as she is mercilessly stalked by a group of teenage thugs led by a manipulative psychopath (Luke Haas of WITNESS)."
Movie,Madhouse,2005,91 min,Horror,"When a staff nurse is murdered at a notorious insane asylum, Clark Stevens, a new psychiatry intern, starts digging for answers and soon realizes that there is something very wrong with the people at the asylum, and it's not just the patients."
Movie,The Devils Heist,2020,78 min,Horror,"After being released from prison, Ted and his associates rob Coven National Bank, later to find out it is owned by Lucifer and the employees are witches."
Movie,Pipeline,2021,85 min,Horror,"After moving into a new home, a family discovers the house is occupied by a bloodthirsty monster that lives in the walls and pipes, dragging in all who get too close. Now trapped inside, the family must do whatever they can to survive as the murderous beast lures in new victims."
Movie,Corn: A Field of Screams,2021,102 min,Horror,"Stranded in a rural area, 2 teens make friends with locals on Halloween but soon run into a cult called C.O.R.N. (Collective Order of Recreational Necrophilanthropists) that have chosen this area to perform human taxidermy."
Movie,Climate Of The Hunter,2021,82 min,Horror,"Two sisters vie for the affections of a man who may or may not be a vampire. When the three come together for dinner it has all the makings of a lovely meal filled with desire, memories...and blood."
Movie,As The Village Sleeps,2021,83 min,Horror,"Sarah plans a birthday weekend at her family home, bringing together an unlikely group of friends and relatives. While playing a mysterious card game, legend becomes reality and they struggle to survive as the living game turns them against each other."
Movie,Kadampari,2021,101 min,Horror,"Arul and his sister Ruthra and friends Jency, Stella, Victor traveling to a hill station near the Andhra area from Chennai. On the way, they meet in an accident and get injured."
Movie,Screwdriver,2021,67 min,Horror,"After a new part store opens in town that sends him out of business, the former town handyman takes revenge on the new owner's son and all of his out of town friends."
Movie,Man Beast,2021,60 min,Horror,"The trail to the top of the world leads to terror as Americans on a Himalayan climbing expedition are led into the mountainous lair of the ape-like Yeti by a sinister native guide. Producer-director Jerry Warren specialized in movies made with few dollars and less sense, but here he is at the top of his low-budget game with a twisty script and an abominable snowman run amok!"
Movie,House Of The Black Death,2021,74 min,Horror,"Warlock Belial Desard (Lon Chaney Jr. with forehead horns) and his brother Andre (John Carradine) battle for dominion over the creepy House of Desard, which includes Andre's son who thinks he's a werewolf. This house is a result of one group of hack filmmakers making half a movie and a different group of hacks unsuccessfully attempting to finish the job. Complete viewer bewilderment is guaranteed!"
Movie,Day Of The Reaper,2021,71 min,Horror,"In this rare super-8mm clasher classic from Tim Ritter, five women on vacation are stalked by a hooded cannibal killer in the town of Sunnyville, Florida. Past and present blur as the lone survivor joins up with a local detective in order to figure out just how to stop the Reaper once and for all. Another SRS Retro release!"
Movie,Creature Of The Walking Dead,2021,71 min,Horror,"A scientist steals his grandfather's body from a mausoleum and, in a secret lab, uses the blood of a kidnapped girl to resurrect him; Gruesome Grandpappy takes it from here. This Mexi-melodrama was later ""Hollywood-enhanced"" by the addition of new Jerry Warren-directed footage in which junk-film favorites Katherine Victor and Bruno VeSota pretend to be part of the other proceedings!"
Movie,Bride And The Beast,2021,78 min,Horror,"At the height of the 1950s fad for reincarnation stories, the legendarily loopy Edward D. Wood Jr. wrote this high-camp jungle-horror anti-classic. Newlywed bride is more interested in the gorilla caged in her big-game-hunter/husband's basement than in her wedding night. Could the angora-clad cutie have been a gorilla in a former life?"
Movie,The Wasp Woman,1959,73 min,Horror,"A cosmetics executive (Susan Cabot) experiments on herself with a youth formula from royal jelly taken from queen wasps. However, she fails to anticipate the side-effects which have deadly consequences - turning her into a monster."
Movie,Domestique,2018,115 min,Horror,"Roman would kill to become a top cyclist, Sarlota wants a baby more than anything in the world. Obsessions soon turn their home into a pit of despair."
Movie,Nancy,2018,85 min,Horror,"A serial imposter, Nancy becomes increasingly convinced she was kidnapped as a child, and when she meets a couple whose daughter went missing thirty years ago, the power of emotion threatens to overcome all rationality."
Movie,Havana Darkness,2019,85 min,Horror,Three friends are thrust into a terrifying game of cat and mouse when they find themselves trapped inside an abandoned building. The threesome must maneuver through a maze of deadly traps to find a way out before they're hunted down.
Movie,Valley of Ditches,2017,80 min,Horror,"A young woman bound in the front seat of a parked car watches helpless as her captor methodically digs a grave in the desert ground. The bloody lifeless body of her boyfriend lies framed in the rear-view mirror, a fate she will fight at all costs to avoid for herself. But this is only the beginning of a brutal struggle where survival could be worse than death."
Movie,Familiars,2021,91 min,Horror,"Emma's anxiety disorder has been exacerbated by the unsolved murder of her twin sister Sarah. In the hope of finding answers, she seeks help from a medium and consequently finds her life and home marked by a strange and sometimes terrifying presence that might lead her to the truth or to hell."
Movie,Demonte Colony,2015,111 min,Horror,"Four inebriated friends decide to do something adventurous and visit a haunted bungalow. However, when one of them steals a diamond necklace, their home becomes a hotbed of supernatural activity."
Movie,Await the Dawn,2020,90 min,Horror,A troubled family traveling cross country are hijacked by a desperate man. Only to discover he's running from something more dangerous than he is.
Movie,Aangila Padam,2017,104 min,Horror,Sanjeev gets involved in a series of crimes after he goes to Chennai to make some money. He must find a way to get himself out of a dangerous situation.
Movie,10/31 Part 2,2021,95 min,Horror,Join horror host Malvolia the Queen of Screams as she celebrates this year's Halloween Monster Marathon with 5 new tales of terror and the macabre. This Halloween horror anthology from independent horror's best and bloodiest directors is a grab bag of treats you are sure to enjoy.
Movie,Dark Highlands,2018,86 min,Horror,"A Japanese artist discovers that not everyone in Scotland, is friendly. Targeted by the psychotic gamekeeper, the artist is caught in a deadly chase across the Highlands - where only one of them will survive."
Movie,The Dead,2011,105 min,Horror,"An American mercenary (Rob Freeman of Saving Private Ryan), the sole survivor of a plane crash, has to run across Africa, battling with the living dead. Joining forces with a local military man desperately searching for his son amongst the chaos, he fights to survive, in the first zombie road movie ever."
Movie,Malicious,2018,91 min,Horror,"When a pregnant newlywed suffers a traumatic event, she finds herself haunted - and connected - to a malicious entity that has possessed her unborn child."
Movie,Bram Stoker's Dracula Guest,2008,86 min,Horror,"The story of two young lovers, Bram and Elizabeth. Dracula kidnaps Elizabeth and takes her to his castle while Bram sets out across Europe to rescue her."
Movie,The New Daughter,2009,108 min,Horror,"Kevin Costner stars as a single father who moves his two children to rural South Carolina, only to watch his daughter exhibit increasingly strange behavior."
Movie,Quarantine 2: Terminal,2011,86 min,Horror,A plane is taken over by a mysterious virus. When the plane lands it is placed under quarantine. Now a group of survivors must band together to survive the quarantine.
Movie,Blackwater Valley Exorcism,2006,89 min,Horror,"A troubled priest is called to an isolated ranch to examine an emotionally disturbed girl. After deciding that an exorcism must be performed to save her life, Jacob is forced to improvise with available resources. But as hiss own inner demons resurface he must struggle to save his own soul from the evil spirit that has set a trap to destroy him."
Movie,Route 666,2001,90 min,Horror,"When Special Agents Jack (Lou Diamond Phillips) and Stephanie (Lori Petty) cut through a condemned, desolate highway known as Route666 while tracking a suspect, they discover a danger far worse than deadly twists and turns! Years ago, a notorious chain gang was killed in a horrific roadside murder, and the highway still echoes with its brutal legacy."
Movie,The Midwife,2021,83 min,Horror,A young happy couple struggle to make sense of the supernatural happenings turning their happy home into a house of horrors. But deliverance has a due date when the midwife makes a house call.
Movie,Penny Dreadful - After Dark Horrorfest,2007,92 min,Horror,Young Penny goes on a retreat with her psychologist to overcome her phobia of cars but finds herself in a nightmarish situation where her worst fears come true.
Movie,Nicole,2020,74 min,Horror,This is a first date gone wrong.
Movie,Shivalinga,2017,147 min,Horror,"Raheem gets killed when he tries to save a blind man in a train. When the police close the case stating suicide, Raheem's girlfriend asks Shivalingeshwaran, a CID officer, to investigate the death."
Movie,Sathura Adi 3500,2017,105 min,Horror,"Karuna, a police officer, sets out to investigate the suspicious death of a young man, Stephen. But trouble begins when he gets terrorised by Stephen's ghost."
Movie,Sangili Bungili Kadhava Thorae,2017,134 min,Horror,"Vasu and his mother move into a bungalow they have recently purchased on the outskirts of town. However, they get to know too late that it is home to supernatural forces."
Movie,Meow,2017,107 min,Horror,"When four jovial friends get murdered in a house, the police begin to suspect a model who stays in the same apartment. Later, after gathering evidence, she gets shocked learning about the murderer."
Movie,Killer Among Us,2021,81 min,Horror,"On the 4th of July, a rookie female cop partners with a veteran detective to save the life of a high-school student from a radicalized serial killer."
Movie,Clown Motel Vacancies,2018,71 min,Horror,"When Shane has unfinished business, both personal and professional, he takes a trip with his pregnant wife Tara to a Motel on the outskirts of town. Unbeknownst to him, the motel is not what it seems."
Movie,Awakening The Zodiac,2017,100 min,Horror,"Follows a down-on-their-luck couple young who discover a serial killer's film reels. They decide to take the law into their own hands, risking everything for the chance at a $100,000 reward. It isn't long until they find themselves in the killer's lethal cross-hairs."
Movie,The White Orchid,2018,88 min,Horror,"A shy Social Services investigator is reluctantly assigned to an unsolved, small-town homicide case. Taking both personal and professional chances, she slowly assumes the identity of the enigmatic blond victim - known only as ""The White Orchid"" - in hopes of solving the mysterious murder."
Movie,Count Dracula,1977,150 min,Horror,"In the year 1890 Jonathan Harker, a young solicitor, travels to Transylvania to deliver the deeds of a London house to its new owner, Count Dracula. In doing so, he begins a journey that becomes the stuff of nightmares. This eerie, erotic adaptation of Bram Stoker's classic tale of horror, desire and the undead was nominated for three Baftas in its year of transmission."
Movie,Mulberry Street,2008,84 min,Horror,"The city that never sleeps may shut its eyes for good when a deadly infection turns its residents to savage creatures. There is only hope for a small few, including six recently evicted tenants who must protect their crumbling apartment complex as the city around them is thrown into chaos."
Movie,Ju-On: The Grudge,2004,92 min,Horror,"An eerie tale of a family who is brutally killed in their own home, leaving behind an evil spirit lurking in the shadows. When an unknowing homecare worker enters, the spirit is awakened and a terrifying chain of events begins."
Movie,Bit,2020,94 min,Horror,"Laurel moves to LA and falls in with a gang of vampires. Not knowing if they want to kill her, befriend her or turn her, she learns to understand the love and dangers of her new and first group of friends."
Movie,Shall We Play?,2021,87 min,Horror,"A troubled teenage girl downloads a new app, 'Shall We Play?' in an attempt to heal her past, but it unconsciously possesses her into the game."
Movie,Track Of The Vampire,2021,74 min,Horror,"A crazed artist who believes himself to be the reincarnation of a murderous vampire kills young women, then boils their bodies in a vat."
Movie,She Was So Pretty,2016,76 min,Horror,"Alfred James Ellis III, aka Alfie (Jerry Larew Jr) spends his time walking the streets in search of the woman of his dreams. Valerie Vestron (Whitlee Flinn) finds herself in the wrong place, at the wrong time, and now she feels like she is constantly being watched."
Movie,PISHACHINI,2021,80 min,Horror,If You're Trapped in Devil's World Then Betrayal is The Only Thing Which Can Take You Out.
Movie,Evil Everywhere,2021,64 min,Horror,"In 1985, an ancient evil began slaughtering the high school senior class in alphabetical order - but it was stopped. Two years later it has resurfaced, and a trio of friends must join together against the demonic force that is claiming new young lives. But what they discover is more complicated and evil than any of them imagined."
Movie,Every Time I Die,2019,98 min,Horror,"After Sam is murdered, his consciousness travels through the bodies of his friends to protect them from his killer. This dark journey leads Sam on a path of self-discovery to save his friends and find out why he is doomed to never let go of his life."
Movie,Conjuring the Genie,2021,91 min,Horror,A young lady unleashes a demonic Genie from an amulet.
Movie,5 Souls,2013,79 min,Horror,How far would you go to save your soul? Noah is haunted by this very question when a shadowy stranger offers him a disturbing choice: kill or be killed.
