type,title,release_year,duration,listed_in,description
TV Show,Barbie Dreamtopia,2019,1 Season,Kids,"Join Barbie and Chelsea on magical adventures in Dreamtopia, as they transform into mermaids, fly over Sweetville with fairy bubble wings and take a ride on the back of the Elephant King of Sparkle Mountain."
TV Show,Barbie - Vlogger,2020,2 Seasons,Kids,"Hey everyone, welcome to my vlog! I share information about my life, my inspirations and my favourite things! I love to do silly challenges with my friends Ken, Harper, and Ryan, and my sister Chelsea. I hope these vlogs inspire you to be anything you want to be. Remember - Positive Attitude Changes Everything."
TV Show,Bananas in Pyjamas Live Action,1992,1 Season,Kids,"Bananas in Pyjamas is about two giant, child-like bananas, B1 and B2. They are good friends and companions. Together they live on Cuddles Lane, with their friends, the Teddy Bears: Amy, Morgan, and Lulu, the Rat-in-a-Hat, and various other critters. The bananas are constantly teasing the Teddy Bears, but those silly bananas are always able to foil the Rat's sly tricks."
TV Show,Bananas in Pyjamas,2013,2 Seasons,Kids,"Come down the stairs and join B1 and B2 in the second season of the beloved preschool series, featuring all new adventures in Cuddlestown. Together with their well-known friends: the teddies - Amy, Lulu and Morgan - Rat, as well as some new friends, our Bananas do what they love to do best: help each other, work together and have fun."
TV Show,Bali,2013,1 Season,Kids,"From PBS KIDS: Bali, a resolutely modern preschooler, lives a resolutely modern life in the big city."
TV Show,BabyBus - Super Rescue Team,2018,1 Season,Kids,"Super Rescue Team is one of the most popular animation series done by BabyBus. The episode focuses on the Super Rescue Team composed of baby panda Kiki, Miumiu, and their partners, whose mission is to build a beautiful home. Whenever the city is faced with various problems, they will use cool equipment to complete difficult tasks."
TV Show,Baby U Series,2015,1 Season,Kids,"Class is in session! Join BabyU for all the basic fundatmentals for your baby including language, counting, art exploration and more."
TV Show,Baby U (Spanish audio),2018,1 Season,Kids,"It's learning 101 for your little one! Join in and count from 1 to 5, learn about farm animals, and explore colors, too. Spanish audio."
TV Show,Avatar: The Last Airbender,2008,3 Seasons,Kids,Fire promises to be the most exciting season yet! Aang wakes up from his battle with Azula to discover that Ba Sing Se has fallen and the world thinks he's dead. So he and his friends set off undercover to find Firelord Ozai before the Day of Black Sun.
TV Show,Asawa Ko Karibal Ko,2019,1 Season,Kids,"Rachel meets Nathan, a gay man who later marries her due to family's pressure. Unhappy and trapped, Nathan plots his fake death and later undergoes to a sexual reassignment and face surgery in another country. Years later, Rachel meets Gavin and falls for him. Gavin has a wife, Venus whom Rachel will eventually find out to be her former husband."
TV Show,Arthur,2006,1 Season,Kids,"Welcome to ARTHUR and the adventures of the world's most famous aardvark, 8-year-old Arthur Read. Arthur and his Elwood City friends encounter the joys and difficulties that all kids experience, managing them with imagination, kindness, and a lot of humor! Based on the beloved best-selling books by Marc Brown."
TV Show,Annedroids,2017,4 Seasons,Kids,"Anne is back with friends Nick and Shania for more adventures and experiments with their android friends; Pal, Eyes, and Hand. This season the team bands together and uses scientific approaches to solve problems including: getting lost in the wilderness, dealing with a friend moving, building a robot for competition, and defending the junkyard from Ada's hostile takeover in an epic series finale."
TV Show,Animal Mechanicals,2011,2 Seasons,Kids,"Meet the Animal Mechanicals: Rex, Unicorn, Komodo, Sasquatch and Mouse. Animal Mechanicals is an action/adventure series for preschoolers that explores fantastic worlds, mythical animals and cool quests. And, best of all, Animal Mechanicals transform!"
TV Show,Angelina Ballerina Classic,2003,3 Seasons,Kids,"Join Angelina Ballerina and her friends as they go through the joys and frustrations of growing up as 'real life' is not a perfect ballet, and the steps are often hard and confusing."
TV Show,An American Girl Story,2017,3 Seasons,Kids,"Set in 1976 San Francisco, Ivy Ling second generation Chinese-American struggles to find balance between her two cultural identities. Though her parents value family and Chinese traditions, Ivy wishes to be like her all-American best friend, Julie Albright. When Ivy’s important gymnastics meet and her family’s Chinese New Year's dinner land on the same night, she has to decide between the two."
TV Show,Alien Monkeys,2015,1 Season,Kids,"Alien Monkeys is story about two monkeys exploring the world together with unexpected musical adventures. Oki is full of curiosity about everything on Earth and Taki is determined to find a bottle of ""Earth soda"". Surprisingly, they create fantastic musical performances while they are making trouble."
TV Show,Albert & Junior: Journey of discovery for babies,2015,1 Season,Kids,"Albert loves exploring the world around him! He has many questions about how things work, and always relies on his trusty buddy Junior to help explain the answers."
TV Show,ABC Galaxy (Spanish audio),2018,1 Season,Kids,"Travel the ABC Galaxy with Giggs & Hugg, two adorable friends. Spanish audio."
TV Show,Hot Wheels City,2020,1 Season,Kids,"In a world of wheels, all tracks lead to Hot Wheels City! Strap in with Chase and Elliot, two brothers who spend their days racing the streets in their favourite Hot Wheels. But when a mad scientist unleashes monstrous creations to destroy the city, Chase and Elliot shift into high gear to protect the citizens of Hot Wheels City. Do they have what it takes to save the day? Challenge Accepted!"
TV Show,Pastel Yumi: The Magic Idol,2020,1 Season,Kids,"After receiving a magical cane that makes any pictures she draws in the air real, Yumi uses her new powers to help those around her."
TV Show,Memories of Nanette,2016,1 Season,Kids,"When 9-year-old Nanette arrives in the countryside for the first time to live with her Grandpa Archie, Granny Minnie and Aunt Susan, she discovers an environment very different from the city. But with a personality like hers and the help of her new friends Jack, Betty and Johnny, she will enjoy the countryside as an immense playground, in which every inch is to be explored."
TV Show,Winx Club,2015,1 Season,Kids,"In their new adventure, the Winx travel in the main worlds of the Magic Universe (Earth included) to rescue the Fairy Animals from the menace of Kalshara, an evil shapeshifter, and her brother Brafilius, a clumsy wizard. During their mission the Winx get the Butterflix power, thanks to which they can have a magical and affective bonding with six Fairy Animals."
TV Show,Team Mendeleev,2021,1 Season,Kids,"Meet Professor MJ and his fun friends - chemical elements, together they are called Team Mendeleev! Immerse yourself in the world of adventure while learning about physical properties and substances of matter around you. Learn how to use your favorite character's physical and chemical superpower to fight a villain and help friends!"
TV Show,Mike the Knight,2014,5 Seasons,Kids,"Mike is a young boy living in medieval times who has a bright future. The son of the king and queen of Glendragon, Mike is determined to follow in his father's footsteps and become a noble knight."
TV Show,Criaturas SOS,2013,1 Season,Kids,"Dos hermanos, Sophie y David, descubren y liberan tres increíbles criaturas de frascos de ciencia especiales hechos a mano por el famoso naturalista Albert Derwent. Ooble, Crunch y Barka no están listos para la repatriación, así que Sophie, con la ayuda del Libro grande de Derwent, les presenta su programa ""Supervivencia de especies""."
TV Show,The Supa Strikas,2013,3 Seasons,Kids,"In their bid to raise the Super League trophy, the world's greatest soccer team, Supa Strikas, must adventure through the world of soccer. Supa Strikas explore the roots of the game meet its greatest players (past & present) and confront its most unscrupulous coaches and players! Supa Strikas combines humor, action, technology and exploration in the context of a real soccer challenge."
TV Show,Ethan The Dump Truck,2019,2 Seasons,Kids,"Ethan the Dump Truck is an ideal educational TV show for toddlers and preschoolers. Ethan is a small yet very active dump truck. He is always rushing into new adventures, and tries to learn as much as he can through the games he plays. On his adventures, Ethan learns shapes, colors and numbers. Come and learn with Ethan while having great fun!"
TV Show,Color Crew All About Colors,2018,4 Seasons,Kids,"Watch the Color Crew as they play around with everyone's favorite baby GooGoo, and make him laugh out loud!"
TV Show,Dolly's Stories,2018,1 Season,Kids,"""Dolly's Stories"" is a funny cartoon for children. Dolly is a pretty little sheep that loves her family and friends and always ready to help them. She likes to walk with her friends and to find adventure. let's have fun and play with Dolly and her best friends! They always get into an interesting stories and you will never get bored with them!"
TV Show,Pinkfong! Sports Club,2021,1 Season,Kids,What sports do you enjoy the most? Pinkfong and friends are participating in different types of sports! Let's explore to see which one to play next!
TV Show,Roger,2018,1 Season,Kids,"he lively adventures of a little girl, the carefree, joyful and occasionally perky Fatou, and an alien, the clumsy Roger, on a tropical island... Throughout their adventures, they trigger small accidents that sometimes grow into major disasters, but (almost) always end on a happy note. In short, Roger and Fatou spend their time saving the island from their own mistakes and blunders."
TV Show,The little King,2013,1 Season,Kids,"To all those little children that insist on learning things the hard way: The little King always seems to have far more important things to do than rule his kingdom...But then again, what should we expect from a 5 year-old King? Full of playful and stubborn curiosity, this classically animated mischief-maker has his supportive circle of animal friends close by..."
TV Show,Rainbow Rangers,2019,1 Season,Kids,"Seven girls live a rainbow ride away in Kaleidoscopia. But whenever there's trouble for the people, animals or natural wonders of the Earth, the Rangers zoom into action and ride a rainbow across the sky to save the day!"
TV Show,Kid vs. Kat,2011,1 Season,Kids,"When 10-year old Coop's spoiled little sister Millie brings home a mysterious stray cat his idyllic life is turned upside-down. It turns out that this is no cat at all, but rather a malevolent space alien who just happens to look like a cat."
TV Show,Duky the Little Fox,2019,1 Season,Kids,"Duky, a little 5-year-old fox who together with his friends will face great challenges that only through values can they overcome."
TV Show,Troy The Train,2017,1 Season,Kids,"Troy the Train is the fastest train in the world! He makes sure that new vehicles arrive safely in Car City, and join the Car Team! Every day, Troy the train meets new friends, who follow him in amazing adventures."
TV Show,Reagan's Room,2021,1 Season,Kids,"An original animated children's series that focuses on character building. Each episode consists of an exciting adventure that kids can actually relate to! An original song in every episode, inspiring children to get up and dance, sing and play!"
TV Show,Pororo Sing Along,2019,1 Season,Kids,"Welcome to NEW Pororo Singalong Show! Finally, you can watch Pororo Singalong Show in English. Our special musical casts will deliver beautiful stories and songs to you. Let's sing and dance with Pororo and friends together."
TV Show,Gasp!,2010,1 Season,Kids,"If you like laughs, lunacy and all things illogical, then get ready for Gasp - a little Goldfish with a big heart and BIG imagination. Follow the adventures of pets and a goldfish left home alone. When Ginger and Fred leave the house what do their pets get up to? From singing and dancing cockroaches to Arctic adventures in the freezer, in this house anything can happen and usually does!"
TV Show,Color Crew - All about Colors (Spanish audio),2018,3 Seasons,Kids,"Watch the Color Crew as they play around with GooGoo, and make him laugh out loud!"
TV Show,LooLoo Kids,2021,1 Season,Kids,"At LooLoo Kids we believe that kids need to laugh, learn and play, and that kid songs can be both entertaining and educational. The best English learning lessons for kids are now the Musical Adventures of Johnny & Friends. They sing, dance and learn while having a lot of fun. Children are learning to count, to recognize colors, to spell the Alphabet. Rhyming is the new flavor of learning!"
TV Show,Leo the Truck,2021,1 Season,Kids,"Adventures of Leo and friends continue in a new season with new characters. Meet Lea - a smart, positive and emotional truck who lives on a junkyard. She is the one who thinks out of the box when it comes to solving tasks, assembling vehicles or inventing new ways to play. Lea is very independent and self confident, but she is also a team player. Join Leo, Lea and friends on a new adventures."
TV Show,Nursery Rhymes and Kids Songs by Little Baby Bum,2015,10 Seasons,Kids,"This collection includes some of the best educational nursery rhymes and kids songs for your babies. Enjoy this season of songs including 'Shapes Train Song', 'Wheels on the Bus', and many more!"
TV Show,Gecko's Garage - Vehicle Cartoons for Kids,2016,3 Seasons,Kids,"Watch fun educational cartoons for children with Gecko's Garage. There are loads of trucks for children here such as monster trucks, fire trucks, ice cream trucks, buses, and construction trucks. These Gecko learning videos for kids will help children learn colors, learn shapes, learn numbers, learn the alphabet, and much more."
TV Show,Dr. Poppy's Animal Rescue,2018,1 Season,Kids,Come on down to Dr. Poppy's Pet Rescue Centre and learn about the amazing animals who come to visit. Dr. Poppy is a brilliant vet who with the help of her robot friend Robbo helps any animal in need. Dr. Poppy's Pet Rescue is a fun place for poorly pets to be treated and where children can learn all about animals.
TV Show,Dinosaur Quests with The Park Rangers by T-Rex Ranch,2019,6 Seasons,Kids,"T-Rex Ranch brings you another awesome fun-packed collection of Jurassic dinosaur videos! Watch your favorite park rangers get into all sorts of wonderful adventures, coming across lots of scary dinosaurs, awesome toys, and much more! In this collection, join the brave park rangers as they go on a surprise egg challenge, make a box fort, and much more!"
TV Show,Arpo: The Robot for All Kids,2018,3 Seasons,Kids,"Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as a nanny robot!"
TV Show,Muffin Socks,2021,1 Season,Kids,"Muffin socks features educational songs for kids. Sing along with Chloe as she learns new things, and makes up games for you to play at home."
TV Show,Steve and Maggie - Giggles Galore,2021,1 Season,Kids,"Laugh along with Steve and Maggie! Giggles Galore includes a variety of topics for your children to enjoy! Topics such as Halloween, getting your hair cut, vehicles, and more! Your little one is sure to giggle along to this funny, yet educational series."
TV Show,Canticos,2020,3 Seasons,Kids,Canticos puts a song in your heart and a smile on your face. Little ones will sing along while they learn in English and Spanish.
TV Show,Beyblade: Metal Masters,2011,1 Season,Kids,"In this continuation of the ""Beyblade: Metal Saga,"" Gingka, after defeating Ryuga and his dark Bey L-Drago, is crowned the winner of the Battle Bladers Championship. When news gets out, bladers from around the world want their chance at defeating Gingka and capturing the title of #1 Beyblader. The WBBA calls a global competition enlisting top representatives from each country to compete."
TV Show,"Gattu, Chinkli Aur Adventures",2021,1 Season,Kids,"Gattu and Chinki a duo of brother and sister are always on a hunt for adventure. During this course they learn and unlearn lot of things, identify and understand the true meaning of life and find their solace and happiness in little things."
TV Show,Bubble Guppies,2015,3 Seasons,Kids,"Jump into this underwater classroom with Molly, Gil and their fishtailed friends. Preschoolers can learn school-readiness skills like science, math, literacy and more through songs, dances, and laughs!"
TV Show,Waking Up Eighty,2021,1 Season,Kids,"Sixteen-year-old Kara Stewart is fed up with just about everything, especially her mom's annoying new husband. After a fight, she runs away. But, things quickly change when she gets hit by a car and wakes up in a nursing home at the age of 80."
TV Show,Pinkfong! Learn Names with Hogi,2021,1 Season,Kids,Hogi is going on adventures in the hopes of discovering new names! Learn different words and names with Hogi and his friends.
TV Show,4 Cars,2016,1 Season,Kids,"4 colored cars: red, yellow, green and blue. Everyday they like to learn something new, make puzzles, construct a new vehicle or toy and have a lot of adventures together."
TV Show,My Friend Rabbit,2007,1 Season,Kids,"In this all-ages animation, Mouse works together with his best friend Rabbit and a group of animals to solve problems."
TV Show,Timothy Goes To School,2000,2 Seasons,Kids,"This animated series chronicles the adventures of an enthusiastic 5-year-old raccoon named Timothy, who is beginning school for the first time. In his kindergarten class, he forms several friendships and has adventures with his new classmates."
TV Show,Stickin' Around,1998,3 Seasons,Kids,"Young best friends Stacy and Bradley have a unique ability that allows them to bring their fantasies to life. The kids are able to draw their own cartoons, bringing their imaginations to life. They often use their hand-drawn adventures to help them overcome obstacles they face, whether they involve school, bullies or even their parents."
TV Show,Ruby Gloom,2006,1 Season,Kids,"Some kids might be afraid of the dark. But Ruby is different: she befriends strange characters like Doom Kitty, Skull Boy, Misery, Boo Boo and Mr Buns."
TV Show,MondoYan,2020,1 Season,Kids,"PAI, XI A, Abril -Together, they are the ""The Ji Guardians"", chosen to defend the fragile Yan World, and reestablish a balance with the natural world that has long since disappeared."
TV Show,Bubble Bip,2015,2 Seasons,Kids,"Bip is a bubble slinging, video game hero who spends his days defeating sassy squids from one level to the next. Entering Earth for the first time, Bip befriends a group of whacky kids and engages in endless adventures!"
TV Show,Vitaminix,2004,1 Season,Kids,"With its modern and eye-catching design, this original series seeksto introduce the interesting world of food and the benefits of healthy eating to kids. Each episode features one animal associated with the food, vitamin or mineral, presented in a happy and entertaining fun experience!"
TV Show,Horseland Season 1,2008,1 Season,Kids,It's a galloping good time as five friends and their amazing horses ride together through the ups and downs of being a kid in the incredible stable known as Horseland.
TV Show,Grossology,2008,1 Season,Kids,"Abby & Ty Archer work for the government's Grossology department, solving crimes that are simply too gross for adults."
TV Show,Adventures of Paddingon Bear,1998,2 Seasons,Kids,"Paddington Bear doesn't go looking for adventure. It just seems to find him. And when it does, there's no telling what will happen. One thing is for sure - wherever Paddington Bear goes, there's chaos, a bit of panic and lots of laughs."
TV Show,Water Helps The Blood Run,2020,1 Season,Kids,"Five orphan girls from diverse backgrounds, carrying their own personal ""baggage"", must learn how to become a family with their newly adopted ""Parent"", whose own personal ""baggage"" makes needing these girls more important than life itself."
TV Show,Sandra The Fairy Tale Detective,2007,1 Season,Kids,"A series full of magic, mystery, adventure and a great deal of humor. What happens when someone steals Cinderella's glass slipper? Or if the Prince kisses Sleeping Beauty but she doesn't wake up? What's to be done when Snow White's evil Stepmother's mirror mysteriously goes missing?...When something like that happens, Sandra, the Fairytale Detective, swings into action"
TV Show,Lucky Fred,2009,1 Season,Kids,"Lucky Fred is a comedy featuring Fred, his extraordinary shape-shifting robot and his neighbour Braianna, who is really Secret Agent Brains. Together they will save the world and have a lot of fun along the way."
TV Show,BabyBus - Dinosaur Songs,2019,1 Season,Kids,Enjoy the super fun dinosaur songs from BabyBus!
TV Show,Ryan Defrates: Secret Agent,2021,1 Season,Kids,"Ryan Defrates, an arrogant secret agent, must team up with his mom to save a bank, thwart an evil computer genius, and save a Pirate Fest before it's too late!"
TV Show,HobbyKids Adventures by pocket.watch: The Complete Collection,2019,2 Seasons,Kids,"Based on the popular family vlog, HobbyKidsTV, HobbyKids Adventures follows the antics of three brothers - HobbyPig, HobbyFrog, and HobbyBear - as they use fun, food and amazing inventions to avoid their arch enemies, the Slobby Kids, and make the world a better place! Created by renowned animator Butch Hartman."
TV Show,The Adventures of Joe Coodryette,2021,1 Season,Kids,"In season 2, Joe has more window-related adventures."
TV Show,Jamillah & Aladdin,2018,2 Seasons,Kids,"A contemporary reworking of the classic Arabian Nights story. 21st century girl Jamillah finds the magic lamp and is transported back to ancient Baghdad where she meets Aladdin, her very own genie and endless adventure."
TV Show,My Pet Monster,1987,1 Season,Kids,A transformed stuffed animal befriends a boy.
TV Show,My Dad The Rock Star,2004,1 Season,Kids,"Meet Willy, a 12 year old kid who just wants to lead a quiet, normal life, which isn't possible."
TV Show,A Toy Store Near You,2021,3 Seasons,Kids,"Throughout the world, there are hundreds of independently-owned toy stores, each one as unique & endearing as the people that own them. This community has been disrupted by the Covid-19 pandemic as store owners are finding new ways to keep their businesses running. Whether you're an avid collector or a toy store novice, these stories are universally powerful, sometimes heartbreaking, & always fun."
TV Show,Pinkfong! Phonics Songs,2017,1 Season,Kids,"Sing along to Phonic Songs that are easy to follow just right for kids' first ABCs. Meet Pinkfong's fun, educational videos that captured the hearts of millions of children around the world. Enjoy hundreds of kids' favorite songs and stories created by Pinkfong, the official creator of global hit Baby Shark behind #BabySharkChallenge."
TV Show,Jacob Two-Two,2006,3 Seasons,Kids,The adventures of a precocious young boy in Montreal who has a habit of repeating himself.
TV Show,The Stanley Dynamic,2016,3 Seasons,Kids,"The Stanleys are a typical family, except one of their twin sons is a cartoon."
TV Show,Steve and Maggie - Laugh and Learn,2021,1 Season,Kids,"Laugh and Learn along with Steve and Maggie! Maggie plays silly tricks on Steve while teaching him about different food, jobs, and sea animals! Your child is sure to be engaged and entertained while laughing, learning, and singing with Steve and Maggie in this series."
TV Show,Little Charmers,2016,2 Seasons,Kids,"In the magical land of Charmville, charmers have special powers. Charmer-in-training Hazel and her best friends, Posie and Lavender, are still getting used to their powers. Fearless go-getter Hazel leads the group on adventures designed to break in their magical abilities."
TV Show,The Times Table Adventure,2011,1 Season,Kids,"The Times Table Adventure follows Billy and his robot sidekick, Digit, as they travel to the planet Calculus to learn their times tables. Zeta, the evil Number Cruncher has taken control of the planet and threatens to destroy it. Billy, Digit and their weird and wonderful friends, must learn their times tables, stop Zeta and save the Galaxy!"
TV Show,The Gumboot Kids,2021,1 Season,Kids,"Join Scout the mouse, Daisy the mouse, and Jessie as they lead the Gumboot Kids outside to mindfully explore the wonders of nature. Have fun solving nature mysteries, making crafts, and singing along with The Gumboot Kids."
TV Show,Braceface,2004,4 Seasons,Kids,An eighth grader (Alicia Silverstone) with preteen problems and a magical set of braces tries to survive the jump to high school.
TV Show,The Incredible Stories of Bimi Boo and Friends,2021,1 Season,Kids,For the curious puppy Bimi Boo the world is an incredible place with so much to do and learn. He and his very diverse group of friends are constantly pulled into amusing adventures to find answers to their most pressing questions.
TV Show,Dog Years,2020,1 Season,Kids,"Hi there. I'm Dash the dog. Want to see some of my fun adventures? Come play with me! I live with Anna, and her Mum and Dad. Every day I learn a new lesson in life and so do they."
TV Show,AnimaCars - Truck and Animal's Adventures,2021,1 Season,Kids,"Ranger Jonny takes care of all the AnimaCars! It's his duty to take care of all the wildlife of the island. Side by side with Torch, his loyal friend, he deals with commun-life situations, fixes little problems, boo-boos. In order to accomplish his daily missions, Jonny has to learn how to listen to their needs, communicate with them... And they are full of mysteries!"
TV Show,Vip Pets,2020,1 Season,Kids,It is the first time that the VIP Pets have gathered together and it turns out that Nyla's hair is full of slime!... It can't be! The VIP Pets decide that it's best to go to Fabio & Fabia's Hair Salon to find out a solution and this is where they meet a very special new friend: Kiara. Will Fabio be able to fix Nyla's hair and do a VIP Pets hairstyle?
TV Show,Detentionaire,2015,2 Seasons,Kids,"After being falsely accused of pulling off the biggest prank in high school history, Lee Ping gets detention for a whole year. Now Lee has to sneak out of detention every day to find out who framed him and why."
TV Show,D.N. Ace,2019,1 Season,Kids,"In this unique superhero story, 12-year-old Ripley learns that he possesses the ability to manipulate DNA and create new beings."
TV Show,Diff'rent Strokes,1986,8 Seasons,Kids,The misadventures of a rich Manhattan family who adopted the children of their late African American maid.
TV Show,Badanamu Stories,2021,1 Season,Kids,"Badanamu Stories explore themes central to the lives of preschool children but in ways that inject whimsy, imagination, and wonder into the everyday."
TV Show,Jane and the Dragon,2006,2 Seasons,Kids,"The daughter of King Caradoc's chamberlain dreams of being a knight. When Prince Cuthbert is kidnapped by the local dragon, Jane may just have her chance."
TV Show,Fleabag Monkeyface,2011,1 Season,Kids,"Fleabag Monkeyface is a fast paced and fearsomely funny animated series chronicling the gross-out adventures of Fleabag Monkeyface. Part monkey, part boy, he was accidentally created by two adolescent kids, Gerald and Gene. Together, they run a local TV show called Gross Out TV."
TV Show,Brain Candy TV - Educational Videos for Kids,2021,4 Seasons,Kids,"Season 4 continues our exploration of preschool topics with unique twists and of course lots of action-packed vehicles. Starting with our introduction to logical reasoning with our ""Learn About Patterns"" episode, we'll also explore more preschool concepts as well as fun science topics for kids like dinosaurs and space."
TV Show,Pinkfong! Job Songs,2021,1 Season,Kids,"What do you want to be when you grow up? Follow Pinkfong and meet the different workers! From heroes of the night to astronauts from outer space, come explore the diverse jobs!"
TV Show,BabyBus - Cartoon for Kids,2018,2 Seasons,Kids,"The smart and clever Baby Panda Kiki is super-powerful of magical Chinese characters. Whenever he and his friends encounter various life problems, he will use Chinese characters to solve them."
TV Show,The Shadownsters,2015,1 Season,Kids,"Solomon and Gretta are ready to get some sleep. When their father switches off the light, Gretta falls asleep and Solomon, very scared, tries to hide under the sheets. Suddenly, he hears a weird noise. Solomon is frightened and calls Pancho, his reliable plush, who comes to life and helps him to discover a terrible monster, a Shadownster."
TV Show,Pinkfong Arts & Crafts: Wonderstar,2021,1 Season,Kids,Fluffy! Squishy! It is Pinkfong and Hogi's arts and crafts time! Follow Pinkfong and Hogi and create the softest squishies!
TV Show,Babar,2000,4 Seasons,Kids,"The charming, classic adventures of Babar, the King of the Elephants, and his family and friends."
TV Show,Class of The Titans,2008,4 Seasons,Kids,Follow the adventures of the teen descendants of Greek mythological heroes in this fantastical animated series.
TV Show,Being Ian,2006,3 Seasons,Kids,Follow the animated adventures and hijinks of a quirky kid who has a passion for filmmaking.
TV Show,Steve and Maggie - Funny Friends,2021,1 Season,Kids,"Your Funny Friends, Steve and Maggie, are ready for some educational fun! Go to the zoo, go camping, play hide-and-seek and other fun activities. Funny Friends includes topics such as healthy eating, the five senses, zoo animals, rooms of a house and many more! Your little one is sure to laugh along with their friends Steve and Maggie in this funny tv series."
TV Show,Oh No! It's An Alien Invasion,2013,3 Seasons,Kids,"Follow Nate and his underground resistance group, Super Wicked Extreme Emergency Team (S.W.E.E.T)."
TV Show,Kenneth Copeland 2021,2021,1 Season,Kids,"Watch Kenneth Copeland on Believer's Voice of Victory as he teaches you how to approach life in 2021 with boldness & confidence, knowing that you're already delivered from the kingdom of darkness. Learn to view your life & circumstances the way David did-through the eyes of your covenant with God. Don't ever run from the Goliath in your life, because your covenant is bigger than your giant!"
TV Show,Car School,2021,1 Season,Kids,Early in the morning cars are rushing to the car school. Every day cars learn something new there and complete tasks. We are in the fire trucks classroom. Fire trucks will learn how to stop the fire and complete rescue missions. Let's join them at the training field. Welcome to the Car School.
TV Show,Jungle Box,2020,1 Season,Kids,"The jungle falls into a mishmash and grows chaotic due to the mysterious boxes and the goods they contain. They try to chew them, wear them on their heads and ride on them, leading to a mess of confusion."
TV Show,"Thomas & Friends 18, 19, 20, 21",2017,4 Seasons,Kids,"Thomas and Friends are back in series 21 for another fun-filled series of railway adventures. Terence the Tractor runs into problems on a frozen pond. Gordon and Spencer take off with each other's coaches, causing confusion and delay. Poor Toby has to work with a new coach that loves to go fast. And Cranky learns that two cranes are better than one when new crane Carly arrives at Brendam Docks."
TV Show,Baby Shark's Day at School,2021,1 Season,Kids,"How does Baby Shark's day look like at school? From asking about friends' weekends to eating lunch, let's follow Baby Shark on his school adventures!"
TV Show,Tales From The Cryptkeeper,1999,3 Seasons,Kids,The frightful host serves up scary tales.
TV Show,"Eerie, Indiana",1993,1 Season,Kids,"Teenager Marshall Teller discovers and encounters strange happenings in his new hometown, Eerie, Indiana."
TV Show,Tayo's Summer Song Series,2020,1 Season,Kids,It's summertime! What do Tayo and his friends do to enjoy the summer? Let's find out together.
TV Show,Steve and Maggie - Sing and Shout,2021,1 Season,Kids,"Sing and Shout with Steve and Maggie to original songs such as ""The Playground Boogie"", ""The Monster Stomp"", ""Ice Cream Finger Family"" and many more. Children of all ages will enjoy singing along to our educational songs about Halloween creatures, safari animals, getting ready for school, and more! Sing and Shout with us now!"
TV Show,Cam & Leon,2017,1 Season,Kids,"Cam & Leon, two late-bloomer chameleons who used to live as house pets, now find themselves calling the neighborhood park their new home. Having lost touch with their natural chameleon instincts and behaviors, they are on a quest for food and new experiences - with hilarious consequences. Cam & Leon use their budding camouflage skills carelessly and randomly in any given situation."
TV Show,Akedo: Ultimate Arcade Warriors,2021,1 Season,Kids,"Welcome to Akedo, the world's biggest virtual reality tournament! Gamers choose from a range of powerful and quirky Akedo Warriors to battle in the ultimate fighting game mashup. Jet, Bria and Cub are three players determined to become Ultimate Akedo Champions, but they'll soon find out that not all gamers play fair. Join the battle. Become a legend. Ready, fight, splitstrike!"
TV Show,Pete the Cat,2021,8 Seasons,Kids,The gang prepares for the excitement of back to school with this special musical!
TV Show,Booba,2021,1 Season,Kids,"Booba is cute and inquisitive, like a five-year-old kid. He explores the world without anger or resentment, only joy and wonder. He doesn't talk, although he does make sounds to express his emotions. Nobody knows where he came from, but he has obviously missed the last 100 years of human progress and explores modern locations with boundless energy and enthusiasm."
TV Show,Sing Along with Pinkfong & Hogi,2021,4 Seasons,Kids,If you want to sing and dance join Pinkfong and Hogi in their newest collection of the most upbeat songs to twist and twirl! Come sing-along Pinkfong and Hogi!
TV Show,Cocomong,2008,1 Season,Kids,"A little sausage becomes a monkey, an egg becomes a rabbit, a radish becomes a hippo, a cucumber becomes a crocodile and a carrot becomes a donkey! These unique characters express the fun of being a kid. Acceptance and friendship are told through every story. What will happen in Cocomong today?"
TV Show,Clip: Run Fox (English Title),2017,1 Season,Kids,"Ben is an adorable little fox. When he knows that the Dark Lord has stolen his friends' language, he shows great courage and fights against Dark Lord with his friends."
TV Show,Boris and Rufus,2021,1 Season,Kids,"The series follows life and adventures in the backyard where a grumpy dog named Boris and his ferret friend Rufus, who believes to be a dog, live. The two live with the boy Enzo, a boy enchanted by his neighbor, owner of an arrogant cat famous on the internet named Leopoldo"
TV Show,Alice in Wonderland,1986,1 Season,Kids,"One of the most fantastic stories ever told begins on the river one golden summer afternoon. Alice spots a White Rabbit with a pocket-watch, falls down a hole and into a strange and wonderful land... Based on the classic tale by Lewis Carroll."
TV Show,Gigglebug,2017,2 Seasons,Kids,"Everyone knows someone with a special laugh and Gigglebug's is one of the greatest ever. It's his gift, his innate ability and the key to transforming attitudes, which ultimately shakes loose every gummed-up situation he runs across. The stories are set in the oh-so enchanted Greendown Forest, where Gigglebug meets his young animal friends, all dealing with growing up issues."
