type,title,release_year,duration,listed_in,description
TV Show,Act 5 - Series 2,2021,1 Season,Generic,2
TV Show,ACT 2 - Series 6,2021,1 Season,Generic,1
TV Show,ACT 2 - Series 9,2021,1 Season,Generic,1
TV Show,ACT 2 - Series 7,2021,1 Season,Generic,1
TV Show,ACT 2 - Series 8,2021,1 Season,Generic,1
TV Show,Act 2 - Series 3,2021,2 Seasons,Generic,2
TV Show,ACT 2 - Series 10,2021,1 Season,Generic,1
TV Show,Act 2 - Series 1,2021,2 Seasons,Generic,1
TV Show,True Tori,2014,1 Season,Generic,"In True Tori, Tori Spelling has made a courageous decision to let audiences into her home as her marriage to Dean McDermott falters. Going through the most difficult period in her life, Tori will tell her story for the first time. Only time will tell if Tori and Dean's marriage survives."
TV Show,Preacher,2019,4 Seasons,Generic,"As our story inches closer to the finale, God's endgame for the universe begins to click into place. Trapped between heavenly prophecies, hellish prisons, and all-out nuclear war, Jesse, Tulip, and Cassidy make their bloody way to the Most High. Whether they can reach God in time – or whether all this carnage is part of His divine plan – will soon be revealed as Preacher barrels towards the end.."
TV Show,Srugim,2014,1 Season,Generic,Srugim is a drama series which deals with the life of religious bachelors from Jerusalem. The series offers a glance into the lives of intelligent and educated young males and females which can't find their place in the existing religious frames.
TV Show,The Hunter,2020,1 Season,Generic,"Italy and the mafia were at war in the early 1990s. Saverio Barone, a determined young prosecutor, steps in to fight for the innocents caught up in the carnage. Based on a true story. From Walter Presents, in Italian with English subtitles."
TV Show,Manhunt,2019,1 Season,Generic,"Martin Clunes (Doc Martin) stars in this true-crime drama as DCI Colin Sutton, the lead detective on a case that captivated Britain. When a young French woman is killed in London, the investigation yields no forensics, motive, or witnesses. But when Sutton connects the crime to two other murders, he realizes he must hunt down a serial killer. “Clunes is a revelation” -The Telegraph (UK)."
TV Show,Paranormal Solutions Inc.,2016,1 Season,Generic,"Six hapless but passionate, semi-successful ghost hunters attempt to grow their business and become real players in the supernatural game. Presented by ALTER."
TV Show,Frustrated Man,2021,1 Season,Generic,Frustration of a man who gets free advices from others which irritates him to the core.
TV Show,Tales of Para Handy,1995,2 Seasons,Generic,"A new season of the comedy drama starring Gregor Fisher as Para Handy, skipper of the 'Vital Spark' the most unreliable puffer ever to have sailed round the Mull of Kintyre!"
TV Show,DEFA,2021,1 Season,Generic,"A known writer named Aktan Koral, while continuing his work on his latest project called"" Defa"", goes to the house where he grow up cause of a mysterious call, in this house, main characters of the books he has written up to this time and his grandmother, who died many years ago, are waiting for him."
TV Show,Clip: El Anti-Friendzone,2019,1 Season,Generic,"A young man in his 30s is looking for the love of his life, but gets rejected all the time. His parents think he is a player but it is the complete opposite. He will try to find love in the very complicated 21st century."
TV Show,Amnesia,2004,1 Season,Generic,"When Detective Sergeant Mackenzie Stone's wife disappeared without a trace five years ago, his life imploded. Meanwhile, for the last five years John Dean has suffered from total amnesia following a head injury. He has rebuilt his life, running a small shipyard repair shop with new wife Jenna. Stone's continual search of missing person records causes their paths to cross."
TV Show,This is Us,2020,4 Seasons,Generic,"This Is Us chronicles the Pearson family across the decades and reveals how the tiniest events in our lives impact who we become and can transcend time, distance and even death."
TV Show,The Exorcist,2017,2 Seasons,Generic,"Opening an entirely new chapter in the iconic franchise, Season Two of THE EXORCIST finds FATHER TOMAS ORTEGA (Alfonso Herrera) and a newly collarless MARCUS KEANE (Ben Daniels) out of Chicago and heading west, on a collision course with Hell."
TV Show,Startup,2016,3 Seasons,Generic,"Forced to fund a tech company with dirty money from unsuspecting places while forming ties with a dangerous Haitian gang, the fight to build a business pales in comparison to the fight to stay alive, especially when there's a vehement FBI agent who wields the power to make or break those he comes in contact with – and not always for the right reasons."
TV Show,True Horror,2018,1 Season,Generic,"Drawing on the testimonies from people at the centre of each story and other witnesses, this docudrama presents true encounters with the paranormal."
TV Show,NFL Next,2021,1 Season,Generic,"It's an all-new season of NFL Next! Join Kay Adams, Andrew Hawkins, Daniel Jeremiah and Chris Long for your weekly football fix. Ditch the suits and go beyond the X's and O's with Next Gen Stats as we get you ready each week for Thursday Night Football!"
TV Show,Paul Newman Trilogy,2021,1 Season,Generic,"The early days of television were filled with live programs and these 3 feature a 31 year old Paul Newman in some of his first starring roles: As a punk on the road, accused of a crime he didn't commit; a clothing manufacturer who stands up to hoodlums; and a cowardly soldier looking to get discharged from the army."
TV Show,Terrahawks,1983,3 Seasons,Generic,"This thrilling, action-packed series saw Gerry Anderson making a spectacular return to puppet animation! Led by the heroic Tiger Ninestein, and assisted by a legion of charismatic robots known as Zeroids, the elite Terrahawks fighting force battle a cabal of evil adversaries - none more terrifying than android crone Zelda, the would-be conqueror of all ""Earth-Scum"""
TV Show,Planet Patrol,2018,4 Seasons,Generic,"This is Earth, 2100AD - and these are the adventures of cult hit Space Patrol! Join Galasphere 347 and its intrepid crew on their voyages around the solar system: heroic Captain Dart, elfin Slim, sausage-mad Husky, Irish genius Professor Haggerty, mad Martian parrot Gabbler - and, keeping them all on a tight rein, Colonel Raeburn and his super-efficient secretary, Marla!"
