type,title,release_year,duration,listed_in,description
Movie,Nothing to Lose,2018,133 min,Dramas,This biographical drama traces the rise to fame of controversial Brazilian evangelical leader and business titan Edir Macedo.
Movie,The Skin of the Wolf,2018,110 min,Dramas,An animal trapper living in an abandoned mountain town in northern Spain seeks to resolve his loneliness by securing a wife.
Movie,Chalte Chalte,2003,166 min,Dramas,"Priya and Raj are polar opposites. Raj is brash and earthy, while Pirya is sophisticated and something of a perfectionist in all she does. They really are like oil and water, but nonetheless, they dare to fall in love."
Movie,Duck Butter,2018,94 min,Dramas,"Wary of dishonesty in relationships, two young women embark on a 24-hour experiment on intimacy, but their romance flounders as the clock winds down."
Movie,My Birthday Song,2018,92 min,Dramas,"After a wild night of impulse and infidelity, advertising executive Rajiv Kaul must navigate the blurred lines between life, death, fact and fiction."
Movie,Zoo,2018,94 min,Dramas,"A drug dealer starts having doubts about his trade as his brother, his client, and two rappers from the slums each battle their own secret addictions."
Movie,Calibre,2018,101 min,Dramas,Two lifelong friends on a hunting trip in Scotland find their nerves – and their morals – ruthlessly tested after a harrowing turn of events.
Movie,Brain on Fire,2016,89 min,Dramas,"Stricken with seizures, psychosis and memory loss, a young New York Post reporter visits doctor after doctor in search of an elusive diagnosis."
Movie,Us and Them,2018,119 min,Dramas,"Two strangers meet on a train and form a bond that evolves over the years. After a separation, they reconnect and reflect on their love for each other."
Movie,Sunday's Illness,2017,113 min,Dramas,"Decades after being abandoned as a young child, Chiara finds her mother and asks her to spend 10 days together in a remote location."
Movie,The last hour,2017,119 min,Dramas,"In this compelling true story, two Peruvian detectives go undercover to locate and capture the elusive leader of the Shining Path guerrilla army."
Movie,B.A. Pass 2,2017,126 min,Dramas,"A young woman eager to avoid an arranged marriage moves to Mumbai, where she learns hard truths about show business, life and love."
Movie,Bad Genius,2017,130 min,Dramas,A top student gets pulled into a cheating racket with increasingly higher risks and even higher rewards. But she may lose much more than she gains.
Movie,Outside In,2018,110 min,Dramas,"After serving time for a crime he didn’t commit, a 38-year-old man forms a complicated, life-altering bond with the woman who advocated for his early release."
Movie,Sara's Notebook,2018,117 min,Dramas,"A naive Madrid lawyer travels to Africa to search for her younger sister, who has gone missing in a part of Congo plagued by violence and strife."
Movie,Family Blood,2018,92 min,Dramas,"A former addict moves to a new city with her children for a fresh start, but her struggle soon takes on an unexpected, supernatural dimension."
Movie,Anon,2018,100 min,Dramas,"In a future where technology has rendered privacy obsolete, a detective investigates a serial assassin who has been deleted from all visual records."
Movie,Forgive Us Our Debts,2018,105 min,Dramas,"Threatened by creditors, a newly unemployed man agrees to work for a debt collector, but soon discovers his deal with the devil has unexpected costs."
Movie,Ajji,2017,105 min,Dramas,"When her small granddaughter is sexually assaulted by a powerful man and no justice is served, a poor, frail old woman plots her violent revenge."
Movie,Sometimes,2016,101 min,Dramas,"Seven strangers anxiously waiting for their HIV test results decide to bribe the clinic receptionist to get them early, learning one is positive."
Movie,The Price of Success,2017,92 min,Dramas,"Struggling to balance family ties and a career, a rising comedian of Parisian banlieue roots learns the true price of fame."
Movie,Come Sunday,2018,105 min,Dramas,A crisis of faith sets renowned fundamentalist preacher Carlton Pearson on a new spiritual path that jeopardizes everything he holds dear.
Movie,Pickpockets,2017,108 min,Dramas,Aspiring teen thieves learn what it takes to be successful pickpockets on the streets of Bogotá from a master in the arts of trickery and deception.
Movie,6 Balloons,2018,75 min,Dramas,A loyal sister struggles to stay afloat while driving her heroin-addicted brother to a detox center and looking after his 2-year-old daughter.
Movie,Amateur,2018,96 min,Dramas,"After he's recruited to an elite prep school, a 14-year-old basketball phenom is confronted by corruption and greed in amateur sports."
Movie,Orbiter 9,2017,95 min,Dramas,A woman who's been alone on a spaceship her whole life becomes enamored with an engineer who suddenly enters her life and upends her universe.
Movie,Ittefaq,2017,105 min,Dramas,"A homemaker and a writer are prime suspects – and the only witnesses – in a double murder, and it’s up to one detective to uncover the elusive truth."
Movie,A Sort of Family,2017,96 min,Dramas,An Argentine doctor faces legal and ethical challenges when she travels to the countryside to pick up the infant she has been waiting to adopt.
Movie,Billu,2009,132 min,Dramas,"An Indian village is abuzz with news that a major movie star is coming to town – even more so because the town barber went to school with him. But as the day of the actor's visit approaches, the humble barber begins to worry he won't be recognized."
Movie,Metro,2016,116 min,Dramas,"Disgusted by the gold-chain snatchers in his home city of Chennai, a man vows to combat the criminal menace by taking the law into his own hands."
Movie,Paheli,2005,134 min,Dramas,Traditional Indian folklore comes alive in this charming film based on a story by Statwart Vijaydan Detha.
Movie,First Match,2018,103 min,Dramas,A tenacious high school girl raised in foster homes in the inner city tries to reconnect with her ex-con father by joining a boys wrestling team.
Movie,The Titan,2018,97 min,Dramas,"On a bleak future Earth, a soldier endures a radical genetic transformation to save humanity. But his wife fears he's becoming more creature than man."
Movie,Birdshot,2016,115 min,Dramas,"A sheltered farm girl inadvertently shoots an endangered Philippine eagle, setting off a police investigation that exposes violence and corruption."
Movie,Layla M.,2016,99 min,Dramas,"In response to the repeated bigotry she faces, a Muslim teen in Amsterdam tries to find a sense of belonging in the world of fundamentalist Islam."
Movie,Paradox,2018,74 min,Dramas,Neil Young and his band of outlaws sow seeds of strange mischief and musical wonder under Western skies in this dreamlike film by Daryl Hannah.
Movie,Roxanne Roxanne,2018,100 min,Dramas,"She grew up in a tough New York neighborhood in the '80s and made history with ""Roxanne's Revenge."" The story of teen battle rap champ Roxanne Shante."
Movie,Secret Superstar,2017,150 min,Dramas,A talented teenage singer-songwriter living amid domestic abuse becomes a YouTube sensation after a video in which she hides her identity goes viral.
Movie,The Art of Loving,2017,115 min,Dramas,"During Communist rule, a Polish gynecologist and sexologist defies taboo and fights to publish her groundbreaking book on love and sex."
Movie,The Outsider,2018,121 min,Dramas,"An American soldier imprisoned in postwar Japan enters the dark world of the yakuza, adopting their way of life in repayment for his freedom."
Movie,Dil Se,1998,166 min,Dramas,A radio broadcaster's intense attraction to a mysterious woman opens the door to a tidal wave of powerful emotions and desires.
Movie,Guru,2007,155 min,Dramas,Ambitious Gurukant Desai ignores his father's advice and leaves his village to find success in Turkey.
Movie,Love Beats Rhymes,2016,106 min,Dramas,"After enrolling in a college poetry course, a struggling rapper finds inspiration for her new voice through slam poetry."
Movie,Shubh Aarambh,2017,127 min,Dramas,"As her own wedding looms on the horizon, a marriage counselor strives to save her future in-laws' crumbling relationship."
Movie,Swades,2004,185 min,Dramas,An Americanized NASA scientist returns to his native India on a business trip and searches for the nanny who helped raise him.
Movie,Yuva,2004,160 min,Dramas,"An accident on a bridge ties together three young men from different social classes, sparking a course of events that will forever alter their lives."
Movie,반드시 잡는다,2017,110 min,Dramas,"After people in his town start turning up dead, a grumpy landlord is visited by a man who recounts an unsolved serial murder case from 30 years ago."
Movie,Forgotten,2017,109 min,Dramas,"When his abducted brother returns seemingly a different man with no memory of the past 19 days, Jin-seok chases after the truth behind the kidnapping."
Movie,Irreplaceable You,2018,96 min,Dramas,"A stunning cancer diagnosis spurs Abbie to seek a future girlfriend for fiancé and childhood sweetheart Sam, who's clueless when it comes to dating."
Movie,On Body and Soul,2017,116 min,Dramas,Two shy and socially awkward co-workers in Budapest form a special bond through a mysterious mystic connection that manifests in a dream.
Movie,Newness,2017,117 min,Dramas,"Martin and Gabi try to form a relationship after meeting through a hookup app, but when boredom creeps in, they seek out an unconventional solution."
Movie,Pyar Ke Do Pal,1986,153 min,Dramas,"Twins separated by a court order meet at camp and decide to reunite their parents, unaware of the dark secret that drove them apart years before."
Movie,Milada,2017,124 min,Dramas,Politician and human rights campaigner Milada Horáková battles against all odds to defend her beliefs in a Czechoslovakia under Communist rule.
Movie,Desire,2017,94 min,Dramas,A young woman arrives at her estranged sister's wedding to mend fences but falls prey to lust when she meets the groom.
Movie,Christmas Inheritance,2017,105 min,Dramas,"To inherit her father's company, socialite Ellen must first visit his small hometown, where she learns the value of hard work and helping others."
Movie,Shikari,1991,163 min,Dramas,"When Shankar, who performs on the road with partner Chanchal and elephant Appu, falls for a Russian circus performer, jealousies and conflicts arise."
Movie,My Happy Family,2017,119 min,Dramas,"A middle-aged wife and mother of two shocks her traditional, multigenerational Georgian household when she announces she's going to live by herself."
Movie,The Girl from the Song,2016,101 min,Dramas,"When an aspiring musician falls for a carefree college student, he follows her to the Nevada desert to declare his love to her and find himself."
Movie,Mudbound,2017,135 min,Dramas,"Two Mississippi families – one black, one white – confront the brutal realities of prejudice, farming and friendship in a divided World War II era."
Movie,The Journey Is the Destination,2016,123 min,Dramas,Spirited 22-year-old activist and photojournalist Dan Eldon rushes to the frontline of a dangerous relief effort for Somalian refugees in this biopic.
Movie,SPF-18,2017,75 min,Dramas,The arrival of an enigmatic struggling musician in Malibu shakes the ground beneath the feet of a teenage girl and her surfer boyfriend.
Movie,Strange Weather,2016,91 min,Dramas,"A grieving mother takes a road trip with her friend to confront the man who, she believes, stole her late son's business idea to get rich."
Movie,1922,2017,103 min,Dramas,"A farmer pens a confession admitting to his wife's murder, but her death is just the beginning of a macabre tale. Based on Stephen King's novella."
Movie,Lucknow Central,2017,144 min,Dramas,"After being arrested for a crime he didn't commit, an aspiring musician teams up with some of his inmates at Lucknow Central to form a band."
Movie,Clair Obscur,2016,102 min,Dramas,"While examining a young woman who has just murdered her husband and mother-in-law, a psychiatrist begins to reflect on her own marriage."
Movie,26 Years,2012,135 min,Dramas,"Twenty-six years after the 1980 massacre at Gwangju, South Korea, three relatives of the victims come together to avenge the infamous orchestrator."
Movie,The Lion Woman,2016,118 min,Dramas,A girl born with a condition that causes abnormal hair growth across her body tries to cope with the challenges of being different.
Movie,Verónica,2017,81 min,Dramas,"A reclusive psychologist agrees to treat a patient – whose therapist is missing – at her remote cabin, where the women test each other's boundaries."
Movie,Our Souls at Night,2017,103 min,Dramas,"After widowed neighbors Addie and Louis begin sleeping in bed together platonically to alleviate their loneliness, a real romance begins to blossom."
Movie,Much Loved,2015,104 min,Dramas,Four friends who make their living as prostitutes in Morocco deal with both the dangers and stigma that come with their profession.
Movie,The Bad Batch,2016,119 min,Dramas,"Banished to a wasteland of undesirables, a young woman struggles to find her feet among a drug-soaked desert society and an enclave of cannibals."
Movie,First They Killed My Father,2017,137 min,Dramas,A 5-year-old girl embarks on a harrowing quest for survival amid the sudden rise and terrifying reign of the Khmer Rouge in Cambodia.
Movie,Brother's Shadow,2006,90 min,Dramas,"After serving time in jail, a disgraced son returns to the family business in New York, where he struggles to fill the shoes of his late twin brother."
Movie,Ek Jaan Hain Hum,1983,151 min,Dramas,"While trying to win over his beloved’s parents, a young man is accused of arson, and his father soon realizes insanity may be his only defense."
Movie,Sohni Mahiwal,1984,160 min,Dramas,"After being violently separated from the woman he loves, a young man must disguise himself in order to keep meeting her."
Movie,The Lost Brother,2017,113 min,Dramas,"While settling the affairs of his murdered mother and brother, a man partners with a local thug in a life insurance scam, putting him on a dark path."
Movie,Chocolate City: Vegas Strip,2017,90 min,Dramas,"The exotic dancers from Chocolate City get back together for a trip to Las Vegas and a chance at $500,000 in prize money."
Movie,Los Herederos,2015,71 min,Dramas,"Spurred by boredom and peer pressure, a group of suburban teens becomes increasingly violent and find their paths intersecting those of their parents."
Movie,The Blind Christ,2016,86 min,Dramas,A man claiming he had a divine revelation as a child treks across the Chilean desert to perform a miracle on a friend badly injured in a remote town.
Movie,Uncertain Glory,2017,116 min,Dramas,"When Lluís, a disinterested Spanish soldier, meets Carlana, he falls quickly in love, but soon discovers that Carlana's true passion is power."
Movie,Amar,2017,104 min,Dramas,"Young Laura and Carlos experience the intensity and fragility of first love, as life realities gradually tarnish their idealized notions of romance."
Movie,To the Bone,2017,108 min,Dramas,"Ellen, a 20-year-old with anorexia nervosa, goes on a harrowing, sometimes funny journey of self-discovery at a group home run by an unusual doctor."
Movie,Amrapali,1966,116 min,Dramas,"In the age of Buddha and his philosophy of nonviolence, a warmonger king plots the destruction of an enemy kingdom to rescue the woman he loves."
Movie,Lal Patthar,1971,153 min,Dramas,"A vain, self-righteous nobleman falls in love with a village girl and tries to transform her into his version of the ideal woman."
Movie,Liar's Dice,2013,104 min,Dramas,A woman from a small mountain village disobeys her village elders and sets out for the big city in search of her missing husband.
Movie,Yaar Gaddar,1994,148 min,Dramas,"When his brother becomes involved in a deadly bank robbery, a heartbroken cop vows to track down and retrieve his wayward sibling – dead or alive."
Movie,I Am Michael,2015,102 min,Dramas,Gay activist Michael Glatze begins a painful journey when he decides to renounce his sexuality for his religion in this drama based on true story.
Movie,You Get Me,2017,89 min,Dramas,"After a one-night stand, Holly develops a dangerous obsession with Tyler and transfers to his high school, desperate to keep their ""romance"" alive."
Movie,Dangal,2016,161 min,Dramas,A once-promising wrestler pursues the gold medal he never won by training two of his daughters to compete at the Commonwealth Games.
Movie,Shimmer Lake,2017,87 min,Dramas,"Unfolding in reverse time, this darkly comic crime thriller follows a local sheriff hunting three bank robbery suspects, one of whom is his brother."
Movie,1898: Our Last Men in the Philippines,2016,130 min,Dramas,"While Spain relinquishes its last colonies, a battle-fatigued outpost engages in a long, brutal and sometimes bizarre clash with Filipino insurgents."
Movie,Aashik Awara,1993,154 min,Dramas,"Raised by a kindly thief, orphaned Jimmy goes on the run from goons and falls in love with Jyoti, whose father indirectly caused his parents' deaths."
Movie,Lens,2015,109 min,Dramas,"Addicted to webcams and voyeurism, a married man gets more than he bargained for when an online stranger tries to force him to watch a suicide."
Movie,Maya Memsaab,1993,122 min,Dramas,"A beautiful, wealthy woman’s insatiable appetite for romance leads to tragedy and a police investigation."
Movie,Prince,1969,152 min,Dramas,"To better himself, a spoiled prince temporarily assumes a commoner’s identity. But he soon learns his palace has been gifted to his father’s new wife."
Movie,Qila,1998,161 min,Dramas,"When an abusive landowner is murdered, his twin brother sets out to find the killer but quickly discovers that everyone, it seems, wanted him dead."
Movie,Smoke & Mirrors,2016,123 min,Dramas,"Betrayed by the Spanish government he once served, a former secret agent plots to steal millions of dollars embezzled by a corrupt public official."
Movie,Lovesong,2016,84 min,Dramas,"Best friends Sarah and Mindy share an unexpected moment while on a road trip. Years later, the two struggle to reconnect before a wedding."
Movie,Ram Jaane,1995,142 min,Dramas,"Two boyhood pals – one righteous, the other a criminal – take very different paths to adulthood. Their love for the same woman may prove disastrous."
Movie,The Devil's Mistress,2016,110 min,Dramas,"Before the dawn of World War II, an ambitious actress pursues her dreams in Berlin. But her plans derail when she becomes Joseph Goebbels’ mistress."
Movie,A Yellow Bird,2016,111 min,Dramas,"In Singapore, a homeless ex-convict hoping to reunite with his family forms a bond with a Chinese sex worker while serving as her bodyguard."
Movie,Chaahat,1996,148 min,Dramas,A vulnerable singer is forced to choose between the girl he loves and another who has developed an unhealthy obsession with him.
Movie,In the Shadow of Iris,2016,99 min,Dramas,"The sudden disappearance of a wealthy banker's wife cracks open a dizzying world of secret fetishes, desperate acts and elaborate deceptions."
Movie,Kiss & Cry,2017,93 min,Dramas,"Faced with a rare form of throat cancer, teen figure skater Carley Allison finds strength in singing for an online audience in this biopic."
Movie,Loev,2015,89 min,Dramas,Lives are upended when a hiking trip leads a Wall Street hotshot to explore his true feelings for an old pal who’s disenchanted with his boyfriend.
Movie,The Next Skin,2016,104 min,Dramas,"When a withdrawn, long-missing teenager reappears in a chilly alpine town, his heartbroken family begins to wonder if he's actually who he says he is."
Movie,Rodney King,2017,53 min,Dramas,Roger Guenveur Smith gives voice to the man at the center of the brutal police beating that helped fuel the 1992 LA riots. Spike Lee directs.
Movie,Small Crimes,2017,95 min,Dramas,"After serving a six-year prison sentence, an ex-cop tries to rebuild his life in his hometown, but gets caught up in the fallout from his past."
Movie,Shepherds and Butchers,2016,106 min,Dramas,"When a young prison guard commits murder in South Africa, an ardent lawyer aims to prove he was psychologically unbalanced by his role in executions."
Movie,Tramps,2017,83 min,Dramas,"Pulled into a shady briefcase swap for different reasons, young strangers Danny and Ellie spend an eventful night together when the deal goes wrong."
Movie,Arctic Heart,2016,81 min,Dramas,"Madly in love with a brilliant scientist studying an immunizing protein produced by penguins, a timid med student offers her body to his research."
Movie,The Lighthouse of the Orcas,2016,110 min,Dramas,A mother travels to Patagonia with her autistic son with the hopes that a ranger and a pod of wild orcas can help him find an emotional connection.
Movie,Deuces,2016,88 min,Dramas,"Assigned to go undercover to take down an impenetrable crime ring, a detective finds himself falling under the sway of its enigmatic leader."
Movie,Five Nights in Maine,2015,83 min,Dramas,"After his wife dies in a car accident, a grief-stricken man visits his estranged mother-in-law in Maine, where they try to help each other heal."
Movie,Killa,2014,107 min,Dramas,Growing up poses challenges for Chinu when he moves from city to country and encounters a youth culture far different from what he's used to.
Movie,Skins,2017,78 min,Dramas,"Deformed, disfigured characters must find a way to deal with society shunning their differences in this darkly comic social drama."
Movie,The Tenth Man,2016,81 min,Dramas,"After spending much of his adult life in New York, an affable economist returns home to Buenos Aires and tries to reconnect with his aloof father."
Movie,Toro,2016,106 min,Dramas,Ex-con Toro's brother and former partner in crime makes a desperate plea for help that may put Toro back behind bars ... if he survives at all.
Movie,The Discovery,2017,102 min,Dramas,"A scientist whose proof of an afterlife caused a rash of suicides forges ahead with his research, while his disapproving son falls for a troubled woman."
Movie,The Most Hated Woman in America,2017,93 min,Dramas,"This drama follows the controversial life of outspoken atheist Madalyn Murray O'Hair, from her landmark court battles to her infamous abduction."
Movie,Pandora,2016,137 min,Dramas,"When an earthquake hits a Korean village housing a run-down nuclear power plant, a man risks his life to save the country from imminent disaster."
Movie,Howards End,1992,143 min,Dramas,"When a husband, acting in his family's ""best interest,"" does not accept his wife's deathbed wish, providence dictates that he pay for his duplicity."
Movie,100 Meters,2016,109 min,Dramas,"A man who is diagnosed with multiple sclerosis responds by training for an Ironman triathlon, with his cranky father-in-law's help."
Movie,Burning Sands,2017,102 min,Dramas,Promising student Zurich opens his eyes to some hard truths when his fraternity's violent hazing escalates into a disastrous hell night.
Movie,The Butterfly's Dream,2013,118 min,Dramas,"Forced to work in a coal mine during World War II, two young poets find some escape when they both fall for the same woman."
Movie,Nila,2016,94 min,Dramas,"When a cabbie chances upon his childhood sweetheart, he tries to rekindle old feelings but finds that mature love is a more complicated matter."
Movie,Jonas,2015,97 min,Dramas,"During Carnival, two teens from different classes meet years after being kept apart. Bad decisions lead the boy to hide with the girl inside a float."
Movie,I Don't Feel at Home in This World Anymore,2017,97 min,Dramas,A timid nursing assistant gets a new lease on life when she and a neighborhood loner track down the degenerates who broke into her house.
Movie,A Heavy Heart,2015,109 min,Dramas,"Long past his heyday, a still-virile boxer tries to reconnect with his daughter as he confronts the onset of a terminal, degenerative neural disorder."
Movie,The Memory of Water,2015,88 min,Dramas,"When the accidental death of a couple's young son sends them grieving in opposite directions, they're forced to re-examine their life and marriage."
Movie,Imperial Dreams,2014,86 min,Dramas,"A young father returns home from jail eager to care for his son and become a writer, but crime, poverty and a flawed system threaten his plans."
Movie,Haraamkhor,2015,93 min,Dramas,"A selfish, manipulative schoolteacher takes advantage of a schoolgirl's vulnerability to gratify his dark, narcissistic desires."
Movie,The Reconquest,2016,108 min,Dramas,"Years after they were childhood sweethearts, Manuela and Olmo share a night in Madrid, where they discuss their past and the possibility of a future."
Movie,Semana Santa,2015,87 min,Dramas,"A single mother, her boyfriend and her 8-year-old son take a weeklong resort vacation, during which secrets and relationship strains take their toll."
Movie,O Silêncio do Céu,2016,102 min,Dramas,"After being raped in her home, a married woman chooses not to tell her husband, unaware that he has his own troubled secret and a plan for revenge."
Movie,Pink,2016,130 min,Dramas,"A sexual assault victim, unjustly tried for the attempted murder of her attacker, is defended by a retired lawyer who challenges India's rape culture."
Movie,Berlin Calling,2008,105 min,Dramas,"DJ Ickarus is at the top of his game, dazzling fans and touring the world – until he gets locked in the loony bin after taking a few too many drugs."
Movie,Sarajevo,2014,98 min,Dramas,"Tasked with unraveling the assassination of Archduke Franz Ferdinand, an honorable magistrate finds himself targeted by the shadowy perpetrators."
Movie,We Are Young. We Are Strong.,2014,123 min,Dramas,"In 1992, three radically different residents of Rostock, Germany, become entangled in a violent xenophobic riot that rocks the beleaguered city."
Movie,Autohead,2016,97 min,Dramas,A production crew that thinks it's making a documentary about a humble Mumbai rickshaw driver unmasks a horrifying truth about their film's subject.
Movie,Headwinds,2011,92 min,Dramas,"After his wife inexplicably disappears, a man takes their two children and relocates to his hometown in an attempt to end their grief and move on."
Movie,Udta Punjab,2016,146 min,Dramas,"Drug abuse and the darker side of Punjab rear their heads in the intense, interwoven tales of a cop, a doctor, a migrant worker and a rock star."
Movie,Mr. Pig,2016,97 min,Dramas,An aging California pig farmer whose property is on the brink of foreclosure makes a last-ditch trip across the border to sell his prized hog.
Movie,7:19,2016,93 min,Dramas,"After a devastating earthquake hits Mexico City, trapped survivors from all walks of life wait to be rescued while trying desperately to stay alive."
Movie,Barry,2016,105 min,Dramas,"A young Barack Obama forges his identity while dealing with race, divergent cultures and ordinary life as a New York City college student."
Movie,Sister Cities,2016,88 min,Dramas,"After years of estrangement, four sisters gather in the wake of their mother's death, which may or may not have been a suicide."
Movie,Sand Storm,2016,88 min,Dramas,"When a Bedouin patriarch takes a second bride, his first wife chafes against her changing status while his daughter chases her own dreams of autonomy."
Movie,Blue Jay,2016,81 min,Dramas,"Two former high school sweethearts unexpectedly reunite in their old hometown, where they rediscover their magical bond and face a shared regret."
Movie,Mercenary,2016,99 min,Dramas,"When he defies his cruel father and leaves New Caledonia to play rugby in France, young Soane learns hard lessons about life, love and success."
Movie,White Girl,2016,90 min,Dramas,"A college girl romping through New York City in search of cocaine and other highs finds something real to grasp, only to see it potentially slip away."
Movie,1000 Rupee Note,2014,89 min,Dramas,"After randomly receiving a handsome political bribe, a sweet, poor elderly woman decides to treat herself a shopping spree, which doesn't go smoothly."
Movie,Across Grace Alley,2013,24 min,Dramas,"A young boy, upset by his parents' divorce, becomes infatuated with his grandmother's neighbor, an entrancing dancer he watches through a window."
Movie,Interrogation,2015,116 min,Dramas,"In this fact-based drama, politically motivated cops in Andhra Pradesh set out to frame four Tamil laborers for a crime, torturing them to no avail."
Movie,The Violin Player,2016,72 min,Dramas,"An unemployed Bollywood session violinist in Mumbai finally lands a small gig, but it's what happens on his way home that proves truly transformative."
Movie,Mercy,2016,88 min,Dramas,Two brothers clash with their half-siblings when a visit home to see their dying mother surfaces old secrets and becomes a fight for survival.
Movie,The Land of Cards,2012,113 min,Dramas,A royal prince arrives on an island of fascist rule and inspires a rebellion among its women in this hallucinogenic adaptation of a classic play.
Movie,Divines,2016,107 min,Dramas,A shrewd teenager and her wisecracking best friend plan to get rich or die trying by following in the footsteps of a flashy female drug dealer.
Movie,Mumbai Cha Raja,2012,77 min,Dramas,"This coming-of-age tale follows Rahul, a young boy growing up in a Mumbai slum whose alcoholic father abuses him and his mother."
Movie,7 años,2016,77 min,Dramas,Loyalties are tested and cruelties revealed when four business partners spend a tense evening debating who will pay for the crime they committed.
Movie,Bombshell,2016,86 min,Dramas,"In 1985, when a vessel protesting nuclear testing is sunk in New Zealand, local police fight to prove it was a terrorist plot by their French allies."
Movie,Chatô: The King of Brazil,2015,105 min,Dramas,"The romanticized life of media mogul Assis Chateaubriand depicts him as the star of a televised trial, where his passions and achievements are judged."
Movie,Harud,2010,100 min,Dramas,"A young Kashmiri man sets out to escape to Pakistan and make sense of his brother's death, but he drifts aimlessly until finding his brother's camera."
Movie,Much Ado About Nothing,2016,96 min,Dramas,Carefree college student Vicente ends up in a desperate fight for freedom when a well-connected friend falsely accuses him of a hit-and-run accident.
Movie,Riphagen - The Untouchable,2016,132 min,Dramas,"This biopic profiles Andries Riphagen, a Dutch criminal who blackmailed Jews in hiding during World War II and was responsible for hundreds of deaths."
Movie,Umrika,2015,96 min,Dramas,"An ambitious man leaves his small Indian village for America. But when his letters to home stop coming, his brother sets out on his own adventure."
Movie,XOXO,2016,92 min,Dramas,"The lives of a budding DJ, his loyal pal, a hopeless romantic, a jaded has-been and a troubled couple intersect at an electronic dance music festival."
Movie,Tallulah,2016,112 min,Dramas,"While searching for her ex-boyfriend, a young drifter impulsively kidnaps a baby from a neglectful mother and pretends the child is her own."
Movie,Rebirth,2016,101 min,Dramas,"Long-lost buddy Zack gets suburban dad Kyle on a bus to a Rebirth seminar, sending him down a rabbit hole of psychodrama, seduction and violence."
Movie,X: Past Is Present,2015,105 min,Dramas,"When a middle-aged filmmaker meets an alluring stranger at a party, he's haunted by troubling memories of his past relationships."
Movie,Belgica,2016,127 min,Dramas,"Two brothers become partners in a modest nightclub and turn it into the hottest spot in town, but their exhilarating run of success comes at a price."
Movie,Beasts of No Nation,2015,137 min,Dramas,"When civil war tears his family apart, a young West African boy is forced to join a unit of mercenary fighters and transform into a child soldier."
Movie,Circle,2015,86 min,Dramas,"When a group of strangers is seized and awaits execution, they face the impossible task of choosing the one person among them worthy of being spared."
Movie,6 Years,2015,80 min,Dramas,"As a volatile young couple who have been together for six years approach college graduation, unexpected career opportunities threaten their future."
Movie,Advantageous,2015,92 min,Dramas,"In order to keep her job at a biomedical engineering firm that prizes youth, a middle-aged woman must submit to a drastic experimental procedure."
Movie,A Stoning in Fulham County,1988,95 min,Dramas,"After reckless teens kill an Amish child, a prosecutor attempts to bring the youths to justice despite the condemnation he faces from the community."
Movie,Adam: His Song Continues,1986,96 min,Dramas,"After their child was abducted and murdered, John and Reve Walsh fought to raise national awareness of the problem of missing children."
Movie,Hard Lessons,1986,94 min,Dramas,"This drama based on real-life events tells the story of George McKenna, the tough, determined new principal of a notorious Los Angeles high school."
Movie,In Defense of a Married Man,1990,94 min,Dramas,"A lawyer's husband is having an affair. When his mistress is found dead, he becomes the prime suspect – and his wife must take charge of his defense."
Movie,Quiet Victory: The Charlie Wedemeyer Story,1988,93 min,Dramas,"When high school football coach Charlie Wedemeyer is diagnosed with Lou Gehrig's disease, he perseveres in leading his team despite becoming disabled."
Movie,Strange Voices,1987,96 min,Dramas,"When their college-age daughter suddenly begins acting erratically and is diagnosed with schizophrenia, a desperate couple seeks treatment for her."
Movie,The Ryan White Story,1989,94 min,Dramas,"After contracting HIV from a tainted blood treatment, teenaged hemophiliac Ryan White is forced to fight for his right to attend public school."
Movie,Too Young the Hero,1988,94 min,Dramas,"Twelve-year-old Calvin manages to join the navy and serves in the battle of Guadalcanal. But when his age is revealed, the boy is sent to the brig."
Movie,Triumph of the Heart,1991,93 min,Dramas,"This drama tells the tale of Ricky Bell, a pro running back with the Tampa Bay Buccaneers who died of a muscle disease in the prime of his career."
Movie,Unspeakable Acts,1990,95 min,Dramas,Laurie and Joseph are doctors who interview sexually abused children. With a lot of energy they track down a pedophile who has abused many toddlers.
Movie,Victim of Beauty,1991,93 min,Dramas,A beauty pageant winner is stalked by a serial killer who kidnaps her sister and torments her family in this thriller based on a shocking true story.
Movie,Even the Rain,2010,103 min,Dramas,"While making a film about the incursion of Christopher Columbus in the New World, a director finds the Bolivian locals protesting modern exploitation."
Movie,Splatter,2009,29 min,Dramas,"After committing suicide, a washed-up rocker returns from the grave to torment the five people who betrayed him in life."
Movie,Just Another Love Story,2007,104 min,Dramas,"When he causes a car accident that leaves a young woman with amnesia, a man finds himself telling incredible lies to make her and her family happy."
Movie,To and From New York,2006,81 min,Dramas,"While covering a story in New York City, a Seattle-based reporter uncovers a link between two missing women that changes her article entirely."
Movie,21,2008,123 min,Dramas,A brilliant group of students become card-counting experts with the intent of swindling millions out of Las Vegas casinos by playing blackjack.
Movie,187,1997,119 min,Dramas,"After one of his high school students attacks him, dedicated teacher Trevor Garfield grows weary of the gang warfare in the New York City school system and moves to California to teach there, thinking it must be a less hostile environment."
Movie,Oct-01,2014,149 min,Dramas,"Against the backdrop of Nigeria's looming independence from Britain, detective Danladi Waziri races to capture a killer terrorizing local women."
Movie,22-Jul,2018,144 min,Dramas,"After devastating terror attacks in Norway, a young survivor, grieving families and the country rally for justice and healing. Based on a true story."
